Month,Day,Year,Time,Receiver,Transmitter
6,5,2011,0:33,106924,47064
6,5,2011,0:39,106924,47064
6,5,2011,0:45,106924,47064
6,5,2011,0:51,106924,47064
6,5,2011,0:57,106928,47064
6,5,2011,0:57,106924,47064
6,5,2011,1:03,106928,47064
6,5,2011,1:03,106924,47064
6,5,2011,1:09,111379,47064
6,5,2011,1:09,111381,47064
6,5,2011,1:09,106928,47064
6,5,2011,1:09,106924,47064
6,5,2011,1:15,106928,47064
6,5,2011,1:15,106925,47064
6,5,2011,1:15,106689,47064
6,5,2011,1:15,106924,47064
6,5,2011,1:21,111379,47064
6,5,2011,1:21,106928,47064
6,5,2011,1:21,106925,47064
6,5,2011,1:21,106689,47064
6,5,2011,1:21,106924,47064
6,5,2011,1:27,111381,47064
6,5,2011,1:27,106925,47064
6,5,2011,1:27,106928,47064
6,5,2011,1:27,106924,47064
6,5,2011,1:33,111379,47064
6,5,2011,1:33,106928,47064
6,5,2011,1:33,106925,47064
6,5,2011,1:33,106924,47064
6,5,2011,1:39,111379,47064
6,5,2011,1:39,111386,47064
6,5,2011,1:39,106928,47064
6,5,2011,1:39,106689,47064
6,5,2011,1:39,106924,47064
6,5,2011,1:45,106925,47064
6,5,2011,1:45,111379,47064
6,5,2011,1:45,106928,47064
6,5,2011,1:45,111386,47064
6,5,2011,1:45,106924,47064
6,5,2011,1:51,111379,47064
6,5,2011,1:51,106928,47064
6,5,2011,1:51,106925,47064
6,5,2011,1:51,106924,47064
6,5,2011,1:57,106925,47064
6,5,2011,1:57,106928,47064
6,5,2011,1:57,106924,47064
6,5,2011,2:03,106928,47064
6,5,2011,2:03,106924,47064
6,5,2011,2:09,106928,47064
6,5,2011,2:09,106925,47064
6,5,2011,2:09,106924,47064
6,5,2011,2:15,106928,47064
6,5,2011,2:15,106924,47064
6,5,2011,2:21,106925,47064
6,5,2011,2:21,106928,47064
6,5,2011,2:21,106924,47064
6,5,2011,2:27,106925,47064
6,5,2011,2:27,106928,47064
6,5,2011,2:27,106924,47064
6,5,2011,2:33,106924,47064
6,5,2011,2:39,106928,47064
6,5,2011,2:39,106925,47064
6,5,2011,2:39,106924,47064
6,5,2011,2:45,110025,47064
6,5,2011,2:45,106928,47064
6,5,2011,2:45,106925,47064
6,5,2011,2:45,106689,47064
6,5,2011,2:45,106924,47064
6,5,2011,2:51,106928,47064
6,5,2011,2:51,106925,47064
6,5,2011,2:51,106924,47064
6,5,2011,2:57,110025,47064
6,5,2011,2:57,106928,47064
6,5,2011,2:57,106925,47064
6,5,2011,2:57,106924,47064
6,5,2011,3:03,106925,47064
6,5,2011,3:03,106928,47064
6,5,2011,3:03,106924,47064
6,5,2011,3:09,106928,47064
6,5,2011,3:09,106925,47064
6,5,2011,3:09,106924,47064
6,5,2011,3:15,106928,47064
6,5,2011,3:15,106925,47064
6,5,2011,3:15,106924,47064
6,5,2011,3:21,106928,47064
6,5,2011,3:21,106925,47064
6,5,2011,3:21,106924,47064
6,5,2011,3:27,106928,47064
6,5,2011,3:27,106924,47064
6,5,2011,3:33,106928,47064
6,5,2011,3:33,106925,47064
6,5,2011,3:33,106689,47064
6,5,2011,3:33,106924,47064
6,5,2011,3:39,106928,47064
6,5,2011,3:39,106925,47064
6,5,2011,3:39,110025,47064
6,5,2011,3:39,106924,47064
6,5,2011,3:45,111381,47064
6,5,2011,3:45,106925,47064
6,5,2011,3:45,110025,47064
6,5,2011,3:45,106928,47064
6,5,2011,3:45,106924,47064
6,5,2011,3:51,106925,47064
6,5,2011,3:51,110025,47064
6,5,2011,3:51,111386,47064
6,5,2011,3:51,106928,47064
6,5,2011,3:51,106689,47064
6,5,2011,3:51,106924,47064
6,5,2011,3:57,106925,47064
6,5,2011,3:57,110025,47064
6,5,2011,3:57,106928,47064
6,5,2011,3:57,106924,47064
6,5,2011,4:03,106925,47064
6,5,2011,4:03,106928,47064
6,5,2011,4:03,106689,47064
6,5,2011,4:03,106924,47064
6,5,2011,4:09,106928,47064
6,5,2011,4:09,106924,47064
6,5,2011,4:15,106928,47064
6,5,2011,4:15,106925,47064
6,5,2011,4:15,106689,47064
6,5,2011,4:15,106924,47064
6,5,2011,4:22,111381,47064
6,5,2011,4:22,106928,47064
6,5,2011,4:22,106924,47064
6,5,2011,4:27,111381,47064
6,5,2011,4:27,106928,47064
6,5,2011,4:28,106689,47064
6,5,2011,4:28,106924,47064
6,5,2011,4:33,106928,47064
6,5,2011,4:33,110025,47064
6,5,2011,4:33,111386,47064
6,5,2011,4:34,106689,47064
6,5,2011,4:34,106924,47064
6,5,2011,4:40,106928,47064
6,5,2011,4:40,111386,47064
6,5,2011,4:40,106689,47064
6,5,2011,4:40,106924,47064
6,5,2011,4:45,111381,47064
6,5,2011,4:46,106928,47064
6,5,2011,4:46,106925,47064
6,5,2011,4:46,110025,47064
6,5,2011,4:46,106689,47064
6,5,2011,4:46,106924,47064
6,5,2011,4:51,111381,47064
6,5,2011,4:51,110025,47064
6,5,2011,4:52,106928,47064
6,5,2011,4:52,106925,47064
6,5,2011,4:52,106924,47064
6,5,2011,4:58,111381,47064
6,5,2011,4:58,106928,47064
6,5,2011,4:58,106925,47064
6,5,2011,4:58,106689,47064
6,5,2011,4:58,106924,47064
6,5,2011,5:04,106928,47064
6,5,2011,5:04,106925,47064
6,5,2011,5:04,106689,47064
6,5,2011,5:04,106924,47064
6,5,2011,5:09,111381,47064
6,5,2011,5:09,110025,47064
6,5,2011,5:09,106689,47064
6,5,2011,5:09,106924,47064
6,5,2011,5:15,106928,47064
6,5,2011,5:15,106925,47064
6,5,2011,5:15,110025,47064
6,5,2011,5:15,106689,47064
6,5,2011,5:15,106924,47064
6,5,2011,5:21,111381,47064
6,5,2011,5:21,106928,47064
6,5,2011,5:21,106925,47064
6,5,2011,5:21,110025,47064
6,5,2011,5:21,111386,47064
6,5,2011,5:22,106689,47064
6,5,2011,5:22,106924,47064
6,5,2011,5:28,111381,47064
6,5,2011,5:28,106928,47064
6,5,2011,5:28,106925,47064
6,5,2011,5:28,111386,47064
6,5,2011,5:28,106689,47064
6,5,2011,5:28,106924,47064
6,5,2011,5:34,111381,47064
6,5,2011,5:34,111379,47064
6,5,2011,5:34,106928,47064
6,5,2011,5:34,106925,47064
6,5,2011,5:34,111386,47064
6,5,2011,5:34,106689,47064
6,5,2011,5:34,106924,47064
6,5,2011,5:40,111381,47064
6,5,2011,5:40,111379,47064
6,5,2011,5:40,106928,47064
6,5,2011,5:40,106925,47064
6,5,2011,5:40,106689,47064
6,5,2011,5:40,106924,47064
6,5,2011,5:46,111381,47064
6,5,2011,5:46,111379,47064
6,5,2011,5:46,106928,47064
6,5,2011,5:46,106925,47064
6,5,2011,5:46,106689,47064
6,5,2011,5:46,106924,47064
6,5,2011,5:53,111386,47064
6,5,2011,5:53,106928,47064
6,5,2011,5:53,106925,47064
6,5,2011,5:53,106689,47064
6,5,2011,5:53,106924,47064
6,5,2011,5:59,111381,47064
6,5,2011,5:59,111379,47064
6,5,2011,5:59,110025,47064
6,5,2011,5:59,106928,47064
6,5,2011,5:59,106925,47064
6,5,2011,5:59,111386,47064
6,5,2011,5:59,106689,47064
6,5,2011,5:59,106924,47064
6,5,2011,6:05,111381,47064
6,5,2011,6:05,106928,47064
6,5,2011,6:05,106925,47064
6,5,2011,6:05,110025,47064
6,5,2011,6:05,106689,47064
6,5,2011,6:05,106924,47064
6,5,2011,6:11,111381,47064
6,5,2011,6:11,110025,47064
6,5,2011,6:11,106928,47064
6,5,2011,6:11,106925,47064
6,5,2011,6:11,106689,47064
6,5,2011,6:11,106924,47064
6,5,2011,6:17,111381,47064
6,5,2011,6:17,111379,47064
6,5,2011,6:17,110025,47064
6,5,2011,6:17,106928,47064
6,5,2011,6:17,106925,47064
6,5,2011,6:17,106689,47064
6,5,2011,6:17,106924,47064
6,5,2011,6:23,111381,47064
6,5,2011,6:23,111379,47064
6,5,2011,6:23,106928,47064
6,5,2011,6:23,106925,47064
6,5,2011,6:23,110025,47064
6,5,2011,6:23,111386,47064
6,5,2011,6:23,106689,47064
6,5,2011,6:23,106924,47064
6,5,2011,6:29,110025,47064
6,5,2011,6:29,106928,47064
6,5,2011,6:29,106925,47064
6,5,2011,6:29,111386,47064
6,5,2011,6:29,106689,47064
6,5,2011,6:29,106924,47064
6,5,2011,6:36,111381,47064
6,5,2011,6:36,106928,47064
6,5,2011,6:36,106925,47064
6,5,2011,6:36,111386,47064
6,5,2011,6:36,106924,47064
6,5,2011,6:42,111381,47064
6,5,2011,6:42,111379,47064
6,5,2011,6:42,110025,47064
6,5,2011,6:42,106928,47064
6,5,2011,6:42,106925,47064
6,5,2011,6:42,111386,47064
6,5,2011,6:42,106689,47064
6,5,2011,6:42,106924,47064
6,5,2011,6:48,111381,47064
6,5,2011,6:48,106928,47064
6,5,2011,6:48,106925,47064
6,5,2011,6:48,106689,47064
6,5,2011,6:48,106924,47064
6,5,2011,6:54,111379,47064
6,5,2011,6:54,106928,47064
6,5,2011,6:54,106925,47064
6,5,2011,6:54,110025,47064
6,5,2011,6:54,106924,47064
6,5,2011,7:00,111381,47064
6,5,2011,7:00,106928,47064
6,5,2011,7:00,106925,47064
6,5,2011,7:00,110025,47064
6,5,2011,7:00,106689,47064
6,5,2011,7:00,106924,47064
6,5,2011,7:06,111381,47064
6,5,2011,7:06,111379,47064
6,5,2011,7:06,106928,47064
6,5,2011,7:06,106925,47064
6,5,2011,7:06,110025,47064
6,5,2011,7:06,106924,47064
6,5,2011,7:12,111381,47064
6,5,2011,7:12,111379,47064
6,5,2011,7:12,110025,47064
6,5,2011,7:12,106928,47064
6,5,2011,7:12,106925,47064
6,5,2011,7:12,106689,47064
6,5,2011,7:12,106924,47064
6,5,2011,7:18,111381,47064
6,5,2011,7:18,111379,47064
6,5,2011,7:18,106928,47064
6,5,2011,7:18,106925,47064
6,5,2011,7:18,110025,47064
6,5,2011,7:18,106689,47064
6,5,2011,7:18,106924,47064
6,5,2011,7:24,111379,47064
6,5,2011,7:24,106928,47064
6,5,2011,7:24,106925,47064
6,5,2011,7:24,106689,47064
6,5,2011,7:24,106924,47064
6,5,2011,7:30,111381,47064
6,5,2011,7:30,111379,47064
6,5,2011,7:30,106928,47064
6,5,2011,7:30,106925,47064
6,5,2011,7:30,111386,47064
6,5,2011,7:30,106924,47064
6,5,2011,7:36,110025,47064
6,5,2011,7:36,111386,47064
6,5,2011,7:36,106928,47064
6,5,2011,7:36,106925,47064
6,5,2011,7:36,106689,47064
6,5,2011,7:36,106924,47064
6,5,2011,7:42,111379,47064
6,5,2011,7:42,106928,47064
6,5,2011,7:42,106925,47064
6,5,2011,7:42,106689,47064
6,5,2011,7:42,106924,47064
6,5,2011,7:48,111381,47064
6,5,2011,7:48,111379,47064
6,5,2011,7:48,110025,47064
6,5,2011,7:48,106928,47064
6,5,2011,7:48,106925,47064
6,5,2011,7:48,111386,47064
6,5,2011,7:48,106924,47064
6,5,2011,7:54,111379,47064
6,5,2011,7:54,106928,47064
6,5,2011,7:54,106925,47064
6,5,2011,7:54,106689,47064
6,5,2011,7:54,106924,47064
6,5,2011,8:00,111381,47064
6,5,2011,8:00,111379,47064
6,5,2011,8:00,106925,47064
6,5,2011,8:00,106689,47064
6,5,2011,8:00,106924,47064
6,5,2011,8:06,111381,47064
6,5,2011,8:06,111379,47064
6,5,2011,8:06,106928,47064
6,5,2011,8:06,106925,47064
6,5,2011,8:06,111386,47064
6,5,2011,8:06,106689,47064
6,5,2011,8:06,106924,47064
6,5,2011,8:12,111381,47064
6,5,2011,8:12,111379,47064
6,5,2011,8:12,110025,47064
6,5,2011,8:12,106928,47064
6,5,2011,8:12,106925,47064
6,5,2011,8:12,111386,47064
6,5,2011,8:12,106924,47064
6,5,2011,8:18,111379,47064
6,5,2011,8:18,106928,47064
6,5,2011,8:18,106925,47064
6,5,2011,8:18,110025,47064
6,5,2011,8:19,106689,47064
6,5,2011,8:19,106924,47064
6,5,2011,8:25,111379,47064
6,5,2011,8:25,106928,47064
6,5,2011,8:25,106925,47064
6,5,2011,8:25,110025,47064
6,5,2011,8:25,111386,47064
6,5,2011,8:25,106924,47064
6,5,2011,8:31,111381,47064
6,5,2011,8:31,110025,47064
6,5,2011,8:31,106928,47064
6,5,2011,8:31,106925,47064
6,5,2011,8:31,106924,47064
6,5,2011,8:37,111381,47064
6,5,2011,8:37,111379,47064
6,5,2011,8:37,106928,47064
6,5,2011,8:37,106925,47064
6,5,2011,8:37,110025,47064
6,5,2011,8:37,106689,47064
6,5,2011,8:37,106924,47064
6,5,2011,8:43,111381,47064
6,5,2011,8:43,111379,47064
6,5,2011,8:43,111386,47064
6,5,2011,8:43,106928,47064
6,5,2011,8:43,106925,47064
6,5,2011,8:43,106689,47064
6,5,2011,8:43,106924,47064
6,5,2011,8:49,111381,47064
6,5,2011,8:49,111379,47064
6,5,2011,8:49,106928,47064
6,5,2011,8:49,106925,47064
6,5,2011,8:49,110025,47064
6,5,2011,8:49,106689,47064
6,5,2011,8:49,106924,47064
6,5,2011,8:55,111381,47064
6,5,2011,8:55,111379,47064
6,5,2011,8:55,106928,47064
6,5,2011,8:55,106925,47064
6,5,2011,8:55,106689,47064
6,5,2011,8:55,106924,47064
6,5,2011,9:01,111381,47064
6,5,2011,9:01,111379,47064
6,5,2011,9:01,106928,47064
6,5,2011,9:01,106925,47064
6,5,2011,9:01,106689,47064
6,5,2011,9:01,106924,47064
6,5,2011,9:07,106928,47064
6,5,2011,9:07,106925,47064
6,5,2011,9:07,110025,47064
6,5,2011,9:07,106924,47064
6,5,2011,9:13,111381,47064
6,5,2011,9:13,106928,47064
6,5,2011,9:13,106925,47064
6,5,2011,9:13,106689,47064
6,5,2011,9:13,106924,47064
6,5,2011,9:19,111381,47064
6,5,2011,9:19,110025,47064
6,5,2011,9:19,106928,47064
6,5,2011,9:19,106924,47064
6,5,2011,9:25,106928,47064
6,5,2011,9:25,106925,47064
6,5,2011,9:25,106924,47064
6,5,2011,9:31,111381,47064
6,5,2011,9:31,111379,47064
6,5,2011,9:31,106928,47064
6,5,2011,9:31,106925,47064
6,5,2011,9:31,106924,47064
6,5,2011,9:38,111381,47064
6,5,2011,9:38,111379,47064
6,5,2011,9:38,106928,47064
6,5,2011,9:38,106925,47064
6,5,2011,9:38,106924,47064
6,5,2011,9:44,111381,47064
6,5,2011,9:44,111379,47064
6,5,2011,9:44,106928,47064
6,5,2011,9:44,106925,47064
6,5,2011,9:44,106689,47064
6,5,2011,9:44,106924,47064
6,5,2011,9:50,111381,47064
6,5,2011,9:50,106928,47064
6,5,2011,9:50,106925,47064
6,5,2011,9:50,106924,47064
6,5,2011,9:56,106928,47064
6,5,2011,9:56,111379,47064
6,5,2011,9:56,106925,47064
6,5,2011,9:56,106924,47064
6,5,2011,10:02,106928,47064
6,5,2011,10:02,106924,47064
6,5,2011,10:08,110025,47064
6,5,2011,10:08,106928,47064
6,5,2011,10:08,106925,47064
6,5,2011,10:08,106924,47064
6,5,2011,10:14,111381,47064
6,5,2011,10:14,106928,47064
6,5,2011,10:14,106925,47064
6,5,2011,10:14,106689,47064
6,5,2011,10:14,106924,47064
6,5,2011,10:20,111381,47064
6,5,2011,10:20,110025,47064
6,5,2011,10:20,106928,47064
6,5,2011,10:20,106925,47064
6,5,2011,10:20,106689,47064
6,5,2011,10:20,106924,47064
6,5,2011,10:26,111381,47064
6,5,2011,10:26,106928,47064
6,5,2011,10:26,106925,47064
6,5,2011,10:26,110025,47064
6,5,2011,10:26,106924,47064
6,5,2011,10:32,111381,47064
6,5,2011,10:32,106928,47064
6,5,2011,10:32,110025,47064
6,5,2011,10:32,106925,47064
6,5,2011,10:32,106689,47064
6,5,2011,10:32,106924,47064
6,5,2011,10:38,111381,47064
6,5,2011,10:38,111379,47064
6,5,2011,10:38,106925,47064
6,5,2011,10:38,110025,47064
6,5,2011,10:38,106924,47064
6,5,2011,10:44,106928,47064
6,5,2011,10:44,106925,47064
6,5,2011,10:44,110025,47064
6,5,2011,10:44,106689,47064
6,5,2011,10:44,106924,47064
6,5,2011,10:50,111381,47064
6,5,2011,10:50,106928,47064
6,5,2011,10:50,111379,47064
6,5,2011,10:50,106925,47064
6,5,2011,10:50,106689,47064
6,5,2011,10:50,106924,47064
6,5,2011,10:56,106928,47064
6,5,2011,10:56,106925,47064
6,5,2011,10:56,106689,47064
6,5,2011,10:56,106924,47064
6,5,2011,11:02,111381,47064
6,5,2011,11:02,106928,47064
6,5,2011,11:02,106925,47064
6,5,2011,11:02,111386,47064
6,5,2011,11:02,106689,47064
6,5,2011,11:02,106924,47064
6,5,2011,11:08,111381,47064
6,5,2011,11:08,111379,47064
6,5,2011,11:08,106928,47064
6,5,2011,11:08,106925,47064
6,5,2011,11:08,110025,47064
6,5,2011,11:08,106689,47064
6,5,2011,11:08,106924,47064
6,5,2011,11:14,111381,47064
6,5,2011,11:14,111379,47064
6,5,2011,11:14,110025,47064
6,5,2011,11:14,106928,47064
6,5,2011,11:14,106925,47064
6,5,2011,11:14,111386,47064
6,5,2011,11:14,106689,47064
6,5,2011,11:14,106924,47064
6,5,2011,11:20,111381,47064
6,5,2011,11:20,111379,47064
6,5,2011,11:20,106928,47064
6,5,2011,11:20,106925,47064
6,5,2011,11:20,110025,47064
6,5,2011,11:20,106689,47064
6,5,2011,11:20,106924,47064
6,5,2011,11:26,111381,47064
6,5,2011,11:26,111379,47064
6,5,2011,11:26,106928,47064
6,5,2011,11:26,106925,47064
6,5,2011,11:26,111386,47064
6,5,2011,11:26,106689,47064
6,5,2011,11:26,106924,47064
6,5,2011,11:32,111381,47064
6,5,2011,11:32,111379,47064
6,5,2011,11:32,110025,47064
6,5,2011,11:32,106928,47064
6,5,2011,11:32,106925,47064
6,5,2011,11:32,106689,47064
6,5,2011,11:32,106924,47064
6,5,2011,11:38,111379,47064
6,5,2011,11:38,110025,47064
6,5,2011,11:38,106928,47064
6,5,2011,11:38,106925,47064
6,5,2011,11:38,106689,47064
6,5,2011,11:38,106924,47064
6,5,2011,11:44,111379,47064
6,5,2011,11:44,110025,47064
6,5,2011,11:44,106928,47064
6,5,2011,11:44,106925,47064
6,5,2011,11:44,106689,47064
6,5,2011,11:44,106924,47064
6,5,2011,11:50,106928,47064
6,5,2011,11:50,110025,47064
6,5,2011,11:50,111386,47064
6,5,2011,11:50,106925,47064
6,5,2011,11:50,106689,47064
6,5,2011,11:50,106924,47064
6,5,2011,11:56,111381,47064
6,5,2011,11:56,106928,47064
6,5,2011,11:56,111379,47064
6,5,2011,11:56,110025,47064
6,5,2011,11:56,111386,47064
6,5,2011,11:56,106925,47064
6,5,2011,11:56,106689,47064
6,5,2011,11:56,106924,47064
6,5,2011,12:03,106928,47064
6,5,2011,12:03,110025,47064
6,5,2011,12:03,106925,47064
6,5,2011,12:03,106689,47064
6,5,2011,12:03,106924,47064
6,5,2011,12:09,111381,47064
6,5,2011,12:09,106928,47064
6,5,2011,12:09,111386,47064
6,5,2011,12:09,106925,47064
6,5,2011,12:09,106689,47064
6,5,2011,12:09,106924,47064
6,5,2011,12:15,111381,47064
6,5,2011,12:15,111379,47064
6,5,2011,12:15,106928,47064
6,5,2011,12:15,106925,47064
6,5,2011,12:15,106689,47064
6,5,2011,12:15,106924,47064
6,5,2011,12:21,106928,47064
6,5,2011,12:21,111379,47064
6,5,2011,12:21,111386,47064
6,5,2011,12:21,106925,47064
6,5,2011,12:21,106689,47064
6,5,2011,12:21,106924,47064
6,5,2011,12:27,111381,47064
6,5,2011,12:27,111379,47064
6,5,2011,12:27,106928,47064
6,5,2011,12:27,106925,47064
6,5,2011,12:27,111386,47064
6,5,2011,12:27,106689,47064
6,5,2011,12:27,106924,47064
6,5,2011,12:33,111381,47064
6,5,2011,12:33,106928,47064
6,5,2011,12:33,111379,47064
6,5,2011,12:33,110025,47064
6,5,2011,12:33,106925,47064
6,5,2011,12:33,106689,47064
6,5,2011,12:33,106924,47064
6,5,2011,12:39,111381,47064
6,5,2011,12:39,106928,47064
6,5,2011,12:39,111379,47064
6,5,2011,12:39,111386,47064
6,5,2011,12:39,106925,47064
6,5,2011,12:39,106689,47064
6,5,2011,12:39,106924,47064
6,5,2011,12:45,111381,47064
6,5,2011,12:45,106928,47064
6,5,2011,12:45,111379,47064
6,5,2011,12:45,110025,47064
6,5,2011,12:45,106925,47064
6,5,2011,12:45,106689,47064
6,5,2011,12:45,106924,47064
6,5,2011,12:51,111381,47064
6,5,2011,12:51,106928,47064
6,5,2011,12:51,110025,47064
6,5,2011,12:51,111386,47064
6,5,2011,12:51,106925,47064
6,5,2011,12:52,106689,47064
6,5,2011,12:52,106924,47064
6,5,2011,12:58,106924,47064
6,5,2011,13:04,106928,47064
6,5,2011,13:04,106925,47064
6,5,2011,13:04,106924,47064
6,5,2011,13:10,106925,47064
6,5,2011,13:10,106689,47064
6,5,2011,13:10,106924,47064
6,5,2011,13:16,111381,47064
6,5,2011,13:16,111379,47064
6,5,2011,13:16,110025,47064
6,5,2011,13:16,106928,47064
6,5,2011,13:16,106925,47064
6,5,2011,13:16,106689,47064
6,5,2011,13:16,106924,47064
6,5,2011,13:23,111381,47064
6,5,2011,13:23,106928,47064
6,5,2011,13:23,110025,47064
6,5,2011,13:23,111386,47064
6,5,2011,13:23,106925,47064
6,5,2011,13:23,106689,47064
6,5,2011,13:23,106924,47064
6,5,2011,13:29,111381,47064
6,5,2011,13:29,111379,47064
6,5,2011,13:29,106928,47064
6,5,2011,13:29,106925,47064
6,5,2011,13:29,106689,47064
6,5,2011,13:29,106924,47064
6,5,2011,13:35,111381,47064
6,5,2011,13:35,106928,47064
6,5,2011,13:35,111379,47064
6,5,2011,13:35,110025,47064
6,5,2011,13:35,106925,47064
6,5,2011,13:35,106689,47064
6,5,2011,13:35,106924,47064
6,5,2011,13:41,111379,47064
6,5,2011,13:41,110025,47064
6,5,2011,13:41,111386,47064
6,5,2011,13:41,106928,47064
6,5,2011,13:41,106925,47064
6,5,2011,13:41,106689,47064
6,5,2011,13:41,106924,47064
6,5,2011,13:47,111381,47064
6,5,2011,13:47,111379,47064
6,5,2011,13:47,110025,47064
6,5,2011,13:47,106928,47064
6,5,2011,13:47,106925,47064
6,5,2011,13:47,111386,47064
6,5,2011,13:47,106689,47064
6,5,2011,13:47,106924,47064
6,5,2011,13:53,110025,47064
6,5,2011,13:53,106928,47064
6,5,2011,13:53,106925,47064
6,5,2011,13:53,106924,47064
6,5,2011,13:59,110025,47064
6,5,2011,13:59,111386,47064
6,5,2011,13:59,106928,47064
6,5,2011,13:59,106925,47064
6,5,2011,13:59,106689,47064
6,5,2011,14:00,106924,47064
6,5,2011,14:05,111381,47064
6,5,2011,14:05,106928,47064
6,5,2011,14:05,111379,47064
6,5,2011,14:05,110025,47064
6,5,2011,14:05,111386,47064
6,5,2011,14:05,106925,47064
6,5,2011,14:05,106689,47064
6,5,2011,14:06,106924,47064
6,5,2011,14:11,111381,47064
6,5,2011,14:11,111379,47064
6,5,2011,14:11,110025,47064
6,5,2011,14:12,106925,47064
6,5,2011,14:12,106689,47064
6,5,2011,14:12,106924,47064
6,5,2011,14:18,111381,47064
6,5,2011,14:18,110025,47064
6,5,2011,14:18,106928,47064
6,5,2011,14:18,106925,47064
6,5,2011,14:18,111386,47064
6,5,2011,14:18,106689,47064
6,5,2011,14:18,106924,47064
6,5,2011,14:24,111381,47064
6,5,2011,14:24,110025,47064
6,5,2011,14:24,106928,47064
6,5,2011,14:24,106925,47064
6,5,2011,14:24,111386,47064
6,5,2011,14:24,106689,47064
