Month,Day,Year,Time,Receiver,Transmitter
2,19,2012,6:49,109204,61009
2,19,2012,6:50,109204,61009
2,19,2012,6:51,109204,61009
2,19,2012,6:52,109204,61009
2,19,2012,6:54,109204,61009
2,19,2012,6:55,109204,61009
2,19,2012,6:57,109204,61009
2,19,2012,6:58,109204,61009
2,19,2012,6:58,109204,61009
2,19,2012,6:59,109204,61009
2,19,2012,7:00,109204,61009
2,19,2012,7:01,109204,61009
2,19,2012,7:02,109204,61009
2,19,2012,7:03,109204,61009
2,19,2012,7:04,109204,61009
2,19,2012,7:04,109204,61009
2,19,2012,7:05,109204,61009
2,19,2012,7:06,109204,61009
2,19,2012,7:07,109204,61009
2,19,2012,7:08,109204,61009
2,19,2012,7:09,109204,61009
2,19,2012,7:10,109204,61009
2,19,2012,7:11,109204,61009
2,19,2012,7:12,109204,61009
2,19,2012,7:14,109204,61009
2,19,2012,7:15,109204,61009
2,19,2012,7:16,109204,61009
2,19,2012,7:17,109204,61009
2,19,2012,7:19,109204,61009
2,19,2012,7:20,109204,61009
2,19,2012,7:21,109204,61009
2,19,2012,7:22,109204,61009
2,19,2012,7:23,109204,61009
2,19,2012,7:23,109204,61009
2,19,2012,7:24,109204,61009
2,19,2012,7:24,109204,61009
2,19,2012,7:25,109204,61009
2,19,2012,7:26,109204,61009
2,19,2012,7:27,109204,61009
2,19,2012,7:28,109204,61009
2,19,2012,7:29,109204,61009
2,19,2012,7:30,109204,61009
2,19,2012,7:31,109204,61009
2,19,2012,7:32,109204,61009
2,19,2012,7:32,109204,61009
2,19,2012,7:33,109204,61009
2,19,2012,7:34,109204,61009
2,19,2012,7:36,109204,61009
2,19,2012,7:37,109204,61009
2,19,2012,7:37,109204,61009
2,19,2012,7:38,109204,61009
2,19,2012,7:40,109204,61009
2,19,2012,7:41,109204,61009
2,19,2012,7:42,109204,61009
2,19,2012,7:43,109204,61009
2,19,2012,7:44,109204,61009
2,19,2012,7:45,109204,61009
2,19,2012,7:46,109204,61009
2,19,2012,7:46,109204,61009
2,19,2012,7:47,109204,61009
2,19,2012,7:48,109204,61009
2,19,2012,7:49,109204,61009
2,19,2012,7:51,109204,61009
2,19,2012,7:51,109204,61009
2,19,2012,7:52,109204,61009
2,19,2012,7:54,109204,61009
2,19,2012,7:55,109204,61009
2,19,2012,7:56,109204,61009
2,19,2012,7:57,109204,61009
2,19,2012,7:58,109204,61009
2,19,2012,7:58,109204,61009
2,19,2012,8:00,109204,61009
2,19,2012,8:00,109204,61009
2,19,2012,8:01,109204,61009
2,19,2012,8:02,109204,61009
2,19,2012,8:03,109204,61009
2,19,2012,8:05,109204,61009
2,19,2012,8:06,109204,61009
2,19,2012,8:07,109204,61009
2,19,2012,8:08,109204,61009
2,19,2012,8:09,109204,61009
2,19,2012,8:10,109204,61009
2,19,2012,8:11,109204,61009
2,19,2012,8:11,109204,61009
2,19,2012,8:12,109204,61009
2,19,2012,8:15,109204,61009
2,19,2012,8:16,109204,61009
2,19,2012,8:16,109204,61009
2,20,2012,8:38,109204,46168
2,20,2012,8:43,109204,46168
2,20,2012,8:44,109204,46168
2,20,2012,8:46,109204,46168
2,20,2012,8:47,109204,46168
2,20,2012,8:48,109204,46168
2,20,2012,8:51,109204,46168
2,20,2012,8:53,109204,46168
2,20,2012,8:55,109204,46168
2,20,2012,8:57,109204,46168
2,20,2012,8:58,109204,46168
2,20,2012,8:59,109204,46168
2,20,2012,9:01,109204,46168
2,20,2012,9:02,109204,46168
2,20,2012,9:04,109204,46168
2,20,2012,9:06,109204,46168
2,20,2012,9:07,109204,46168
2,20,2012,9:09,109204,46168
2,20,2012,9:11,109204,46168
2,20,2012,9:13,109204,46168
2,20,2012,9:15,109204,46168
2,20,2012,9:17,109204,46168
2,20,2012,9:19,109204,46168
2,20,2012,9:20,109204,46168
2,20,2012,9:22,109204,46168
2,23,2012,4:18,109204,30528
2,23,2012,4:19,109204,30528
2,23,2012,4:21,109204,30528
2,23,2012,4:23,109204,30528
2,23,2012,4:25,109204,30528
2,23,2012,4:27,109204,30528
2,23,2012,4:29,109204,30528
2,23,2012,4:30,109204,30528
2,23,2012,4:32,109204,30528
2,23,2012,4:34,109204,30528
2,23,2012,4:36,109204,30528
2,23,2012,4:39,109204,30528
2,23,2012,4:41,109204,30528
2,23,2012,4:44,109204,30528
2,23,2012,4:47,109204,30528
2,25,2012,4:45,109204,46439
2,25,2012,4:47,109204,46439
2,25,2012,4:48,109204,46439
2,25,2012,4:49,109204,46439
2,25,2012,4:51,109204,46439
2,25,2012,4:52,109204,46439
2,25,2012,4:53,109204,46439
2,25,2012,4:54,109204,46439
2,25,2012,4:54,109204,46439
2,25,2012,4:55,109204,46439
2,25,2012,4:56,109204,46439
2,25,2012,4:58,109204,46439
2,25,2012,4:59,109204,46439
2,25,2012,5:00,109204,46439
2,25,2012,5:01,109204,46439
2,25,2012,5:02,109204,46439
2,25,2012,5:03,109204,46439
2,25,2012,5:04,109204,46439
2,28,2012,14:50,109204,30528
2,28,2012,14:51,109204,30528
2,28,2012,14:53,109204,30528
2,28,2012,14:54,109204,30528
2,28,2012,14:56,109204,30528
2,28,2012,14:58,109204,30528
2,28,2012,15:01,109204,30528
2,28,2012,15:03,109204,30528
2,28,2012,15:07,109204,30528
2,28,2012,15:10,109204,30528
2,28,2012,15:12,109204,30528
2,28,2012,15:13,109204,30528
2,28,2012,15:18,109204,30528
2,28,2012,15:22,109204,30528
2,28,2012,15:24,109204,30528
2,28,2012,15:28,109204,30528
2,28,2012,15:35,109204,30528
2,28,2012,15:36,109204,30528
2,28,2012,15:40,109204,30528
2,28,2012,15:43,109204,30528
2,28,2012,15:44,109204,30528
2,28,2012,15:47,109204,30528
2,29,2012,9:34,109204,46430
2,29,2012,9:38,109204,46430
2,29,2012,9:39,109204,46430
2,29,2012,9:40,109204,46430
2,29,2012,9:42,109204,46430
2,29,2012,9:43,109204,46430
2,29,2012,11:24,109204,45740
2,29,2012,11:26,109204,45740
2,29,2012,11:27,109204,45740
2,29,2012,11:29,109204,45740
2,29,2012,11:30,109204,45740
2,29,2012,11:31,109204,45740
2,29,2012,11:33,109204,45740
2,29,2012,11:34,109204,45740
2,29,2012,11:35,109204,45740
2,29,2012,11:37,109204,45740
2,29,2012,11:38,109204,45740
2,29,2012,11:39,109204,45740
2,29,2012,11:40,109204,45740
2,29,2012,11:42,109204,45740
2,29,2012,11:44,109204,45740
2,29,2012,11:46,109204,45740
2,29,2012,11:48,109204,45740
2,29,2012,11:50,109204,45740
2,29,2012,11:51,109204,45740
2,29,2012,11:53,109204,46430
2,29,2012,11:54,109204,46430
2,29,2012,21:20,109204,46430
2,29,2012,21:23,109204,46430
2,29,2012,21:24,109204,46430
2,29,2012,21:25,109204,46430
2,29,2012,21:26,109204,46430
2,29,2012,21:51,109204,46430
2,29,2012,21:52,109204,46430
2,29,2012,21:55,109204,46430
2,29,2012,21:56,109204,46430
2,29,2012,21:59,109204,46430
2,29,2012,22:00,109204,46430
2,29,2012,22:01,109204,46430
2,29,2012,22:02,109204,46430
2,29,2012,22:03,109204,46430
2,29,2012,22:04,109204,46430
2,29,2012,22:04,109204,46430
2,29,2012,22:05,109204,46430
2,29,2012,22:06,109204,46430
2,29,2012,22:07,109204,46430
2,29,2012,22:08,109204,46430
2,29,2012,22:09,109204,46430
2,29,2012,22:10,109204,46430
2,29,2012,22:11,109204,46430
2,29,2012,22:13,109204,46430
2,29,2012,22:14,109204,46430
2,29,2012,22:16,109204,46430
2,29,2012,22:17,109204,46430
2,29,2012,22:18,109204,46430
2,29,2012,22:19,109204,46430
2,29,2012,22:20,109204,46430
2,29,2012,22:21,109204,46430
2,29,2012,22:23,109204,46430
2,29,2012,22:24,109204,46430
2,29,2012,22:25,109204,46430
2,29,2012,22:25,109204,46430
2,29,2012,22:26,109204,46430
2,29,2012,22:28,109204,46430
2,29,2012,22:29,109204,46430
2,29,2012,22:30,109204,46430
2,29,2012,22:31,109204,46430
2,29,2012,22:33,109204,46430
2,29,2012,22:34,109204,46430
2,29,2012,22:35,109204,46430
2,29,2012,22:37,109204,46430
2,29,2012,22:38,109204,46430
2,29,2012,22:39,109204,46430
2,29,2012,22:40,109204,46430
2,29,2012,22:41,109204,46430
2,29,2012,22:42,109204,46430
2,29,2012,22:44,109204,46430
2,29,2012,22:44,109204,46430
2,29,2012,22:45,109204,46430
2,29,2012,22:47,109204,46430
2,29,2012,22:48,109204,46430
2,29,2012,22:50,109204,46430
2,29,2012,22:52,109204,46430
2,29,2012,22:53,109204,46430
2,29,2012,22:54,109204,46430
2,29,2012,22:56,109204,46430
2,29,2012,22:56,109204,46430
2,29,2012,22:58,109204,46430
2,29,2012,22:58,109204,46430
2,29,2012,22:59,109204,46430
2,29,2012,23:00,109204,46430
2,29,2012,23:01,109204,46430
2,29,2012,23:02,109204,46430
2,29,2012,23:04,109204,46430
2,29,2012,23:05,109204,46430
2,29,2012,23:06,109204,46430
2,29,2012,23:08,109204,46430
2,29,2012,23:08,109204,46430
2,29,2012,23:09,109204,46430
2,29,2012,23:11,109204,46430
2,29,2012,23:12,109204,46430
2,29,2012,23:13,109204,46430
2,29,2012,23:16,109204,46430
2,29,2012,23:16,109204,46430
2,29,2012,23:17,109204,46430
2,29,2012,23:18,109204,46430
2,29,2012,23:19,109204,46430
2,29,2012,23:20,109204,46430
2,29,2012,23:21,109204,46430
2,29,2012,23:23,109204,46430
2,29,2012,23:23,109204,46430
2,29,2012,23:24,109204,46430
2,29,2012,23:26,109204,46430
2,29,2012,23:27,109204,46430
2,29,2012,23:28,109204,46430
2,29,2012,23:31,109204,46430
2,29,2012,23:32,109204,46430
2,29,2012,23:33,109204,46430
2,29,2012,23:40,109204,46430
2,29,2012,23:42,109204,46430
3,1,2012,3:08,109204,61045
3,1,2012,3:10,109204,61045
3,1,2012,3:11,109204,61045
3,1,2012,3:12,109204,61045
3,1,2012,3:14,109204,61045
3,1,2012,3:15,109204,61045
3,1,2012,3:17,109204,61045
3,1,2012,3:18,109204,61045
3,1,2012,3:19,109204,61045
3,1,2012,3:20,109204,61045
3,1,2012,3:21,109204,61045
3,1,2012,3:22,109204,61045
3,1,2012,3:23,109204,61045
3,1,2012,3:23,109204,61045
3,1,2012,3:25,109204,61045
3,1,2012,5:49,109204,46221
3,1,2012,5:51,109204,46221
3,1,2012,5:52,109204,46221
3,1,2012,5:53,109204,46221
3,1,2012,5:55,109204,46221
3,1,2012,5:56,109204,46221
3,1,2012,5:58,109204,46221
3,1,2012,6:00,109204,46221
3,1,2012,6:02,109204,46221
3,1,2012,6:04,109204,46221
3,1,2012,6:06,109204,46221
3,1,2012,6:08,109204,46221
3,1,2012,6:10,109204,46221
3,1,2012,6:12,109204,46221
3,1,2012,6:14,109204,46221
3,1,2012,6:15,109204,46221
3,1,2012,6:16,109204,46221
3,1,2012,6:18,109204,46221
3,1,2012,6:20,109204,46221
3,1,2012,6:22,109204,46221
3,1,2012,6:24,109204,46221
3,1,2012,6:26,109204,46221
3,1,2012,6:28,109204,46221
3,1,2012,6:30,109204,46221
3,1,2012,15:35,109204,61868
3,1,2012,15:37,109204,61868
3,1,2012,15:38,109204,61868
3,1,2012,15:40,109204,61868
3,1,2012,15:40,109204,61868
3,1,2012,15:41,109204,61868
3,1,2012,15:42,109204,61868
3,1,2012,15:43,109204,61868
3,1,2012,15:44,109204,61868
3,1,2012,15:45,109204,61868
3,1,2012,15:46,109204,61868
3,1,2012,15:48,109204,61868
3,1,2012,15:49,109204,61868
3,2,2012,4:41,109204,46216
3,2,2012,4:46,109204,46216
3,2,2012,4:53,109204,46216
3,2,2012,4:55,109204,46216
3,2,2012,4:57,109204,46216
3,2,2012,4:59,109204,46216
3,2,2012,5:01,109204,46216
3,2,2012,5:03,109204,46216
3,2,2012,5:05,109204,46216
3,2,2012,5:07,109204,46216
3,2,2012,5:08,109204,46216
3,2,2012,5:10,109204,46216
3,2,2012,5:12,109204,46216
3,2,2012,5:13,109204,46216
3,2,2012,5:14,109204,46216
3,2,2012,5:16,109204,46216
3,2,2012,5:18,109204,46216
3,2,2012,5:19,109204,46216
3,2,2012,5:20,109204,46216
3,2,2012,6:59,109204,61017
3,2,2012,7:02,109204,61017
3,2,2012,7:04,109204,61017
3,2,2012,7:04,109204,61017
3,2,2012,7:06,109204,61017
3,2,2012,7:07,109204,61017
3,2,2012,7:08,109204,61017
3,2,2012,7:09,109204,61017
3,2,2012,7:10,109204,61017
3,2,2012,7:12,109204,61017
3,2,2012,7:13,109204,61017
3,2,2012,7:14,109204,61017
3,2,2012,7:14,109204,61017
3,2,2012,7:15,109204,61017
3,2,2012,7:16,109204,61017
3,2,2012,7:17,109204,61017
3,2,2012,7:17,109204,61017
3,2,2012,7:18,109204,61017
3,2,2012,7:19,109204,61017
3,2,2012,7:20,109204,61017
3,2,2012,7:21,109204,61017
3,2,2012,7:22,109204,61017
3,2,2012,7:23,109204,61017
3,2,2012,7:24,109204,61017
3,2,2012,7:25,109204,61017
3,3,2012,2:07,109204,46440
3,3,2012,2:08,109204,46440
3,3,2012,2:09,109204,46440
3,3,2012,2:10,109204,46440
3,3,2012,2:12,109204,46440
3,3,2012,2:13,109204,46440
3,3,2012,2:15,109204,46440
3,3,2012,2:16,109204,46440
3,3,2012,2:16,109204,46440
3,3,2012,2:17,109204,46440
3,3,2012,2:18,109204,46440
3,3,2012,2:19,109204,46440
3,3,2012,2:21,109204,46440
3,3,2012,2:22,109204,46440
3,3,2012,2:24,109204,46440
3,3,2012,2:57,109204,61023
3,3,2012,2:59,109204,61023
3,3,2012,3:05,109204,61023
3,3,2012,3:07,109204,61023
3,3,2012,3:09,109204,61023
3,3,2012,3:10,109204,61023
3,3,2012,3:12,109204,61023
3,3,2012,3:13,109204,61023
3,3,2012,3:15,109204,61023
3,3,2012,3:16,109204,61023
3,3,2012,3:17,109204,61023
3,3,2012,3:18,109204,61023
3,3,2012,3:19,109204,61023
3,3,2012,3:20,109204,61023
3,3,2012,3:21,109204,46223
3,3,2012,3:22,109204,61023
3,3,2012,3:23,109204,61023
3,3,2012,3:23,109204,46223
3,3,2012,3:23,109204,61039
3,3,2012,3:24,109204,61023
3,3,2012,3:24,109204,61039
3,3,2012,3:25,109204,61023
3,3,2012,3:26,109204,46223
3,3,2012,3:26,109204,61039
3,3,2012,3:27,109204,61039
3,3,2012,3:28,109204,61023
3,3,2012,3:28,109204,46223
3,3,2012,3:29,109204,61039
3,3,2012,3:29,109204,61023
3,3,2012,3:30,109204,46223
3,3,2012,3:30,109204,61039
3,3,2012,3:31,109204,61039
3,3,2012,3:31,109204,46223
3,3,2012,3:32,109204,61039
3,3,2012,3:32,109204,46223
3,3,2012,3:33,109204,61039
3,3,2012,3:33,109204,46223
3,3,2012,3:36,109204,61039
3,3,2012,3:37,109204,46223
3,3,2012,3:37,109204,61039
3,3,2012,3:38,109204,46223
3,3,2012,3:38,109204,61039
3,3,2012,3:39,109204,61039
3,3,2012,3:40,109204,46223
3,3,2012,3:40,109204,61039
3,3,2012,3:41,109204,46223
3,3,2012,3:41,109204,61039
3,3,2012,3:43,109204,61039
3,3,2012,3:43,109204,46223
3,3,2012,3:44,109204,61039
3,3,2012,3:45,109204,61039
3,3,2012,3:46,109204,61039
3,3,2012,3:57,109204,30528
3,3,2012,4:01,109204,30528
3,3,2012,4:04,109204,30528
3,3,2012,4:07,109204,30528
3,3,2012,4:09,109204,30528
3,3,2012,4:12,109204,30528
3,3,2012,4:14,109204,30528
3,3,2012,20:14,109204,61022
3,3,2012,20:16,109204,61022
3,3,2012,20:17,109204,61022
3,3,2012,20:19,109204,61022
3,3,2012,20:19,109204,61022
3,3,2012,20:21,109204,61022
3,3,2012,20:21,109204,61022
3,3,2012,20:22,109204,61022
3,3,2012,20:23,109204,61022
3,3,2012,20:24,109204,61022
3,3,2012,20:26,109204,61022
3,3,2012,20:27,109204,61022
3,3,2012,20:28,109204,61022
3,3,2012,20:29,109204,61022
3,3,2012,20:30,109204,61022
3,3,2012,20:32,109204,61022
3,3,2012,20:33,109204,61022
3,3,2012,20:35,109204,61022
3,3,2012,20:47,109204,61022
3,3,2012,20:48,109204,61022
3,3,2012,20:50,109204,61022
3,3,2012,20:51,109204,61022
3,3,2012,20:52,109204,61022
3,3,2012,20:53,109204,61022
3,3,2012,20:54,109204,61022
3,3,2012,20:56,109204,61022
3,3,2012,20:57,109204,61022
3,4,2012,5:22,109204,30559
3,4,2012,5:27,109204,30559
3,4,2012,5:32,109204,30559
3,4,2012,5:34,109204,30559
3,4,2012,5:35,109204,30559
3,4,2012,5:36,109204,30559
3,4,2012,5:40,109204,30559
3,4,2012,5:44,109204,30559
3,4,2012,5:49,109204,30559
3,4,2012,5:52,109204,30559
3,4,2012,5:57,109204,30559
3,4,2012,5:59,109204,30559
3,4,2012,6:02,109204,30559
3,4,2012,6:04,109204,30559
3,4,2012,6:05,109204,30559
3,4,2012,6:07,109204,30559
3,4,2012,6:08,109204,30559
3,4,2012,6:10,109204,30559
3,4,2012,6:12,109204,30559
3,4,2012,6:14,109204,30559
3,4,2012,6:15,109204,30559
3,4,2012,6:17,109204,30559
3,4,2012,6:18,109204,30559
3,4,2012,6:20,109204,30559
3,4,2012,6:22,109204,30559
3,4,2012,6:23,109204,30559
3,4,2012,6:26,109204,30559
3,4,2012,6:28,109204,30559
3,4,2012,6:30,109204,30559
3,4,2012,6:32,109204,30559
3,4,2012,6:34,109204,30559
3,4,2012,6:36,109204,30559
3,4,2012,6:37,109204,30559
3,4,2012,6:39,109204,30559
3,4,2012,6:41,109204,30559
3,4,2012,6:43,109204,30559
3,4,2012,6:45,109204,30559
3,4,2012,6:47,109204,30559
3,4,2012,6:49,109204,30559
3,4,2012,6:51,109204,30559
3,4,2012,6:53,109204,30559
3,4,2012,6:56,109204,30559
3,4,2012,6:58,109204,30559
3,4,2012,7:00,109204,30559
3,4,2012,7:02,109204,30559
3,4,2012,7:04,109204,30559
3,4,2012,7:06,109204,30559
3,4,2012,7:08,109204,30559
3,4,2012,7:10,109204,30559
3,4,2012,7:12,109204,30559
3,4,2012,7:13,109204,30559
3,4,2012,7:15,109204,30559
3,4,2012,7:17,109204,30559
3,4,2012,7:19,109204,30559
3,4,2012,7:21,109204,30559
3,4,2012,7:23,109204,30559
3,4,2012,7:25,109204,30559
3,4,2012,7:26,109204,30559
3,4,2012,7:29,109204,30559
3,4,2012,7:30,109204,30559
3,4,2012,7:33,109204,30559
3,4,2012,7:35,109204,30559
3,4,2012,7:37,109204,30559
3,8,2012,6:41,109204,61034
3,8,2012,6:42,109204,61034
3,8,2012,6:43,109204,61034
3,8,2012,6:44,109204,61034
3,8,2012,6:45,109204,61034
3,8,2012,6:46,109204,61034
3,8,2012,6:47,109204,61034
3,8,2012,6:48,109204,61034
3,8,2012,6:49,109204,61034
3,8,2012,6:49,109204,61034
3,8,2012,6:50,109204,61034
3,8,2012,6:51,109204,61034
3,8,2012,6:52,109204,61034
3,8,2012,6:53,109204,61034
3,8,2012,6:54,109204,61034
3,8,2012,6:55,109204,61034
3,8,2012,6:56,109204,61034
3,8,2012,6:56,109204,61034
3,8,2012,6:58,109204,61034
3,8,2012,6:58,109204,61034
3,8,2012,6:59,109204,61034
3,8,2012,7:01,109204,61034
3,8,2012,7:02,109204,61034
3,8,2012,7:03,109204,61034
3,8,2012,7:04,109204,61034
3,8,2012,7:06,109204,61034
3,8,2012,7:06,109204,61034
3,8,2012,22:16,109204,46423
3,8,2012,22:17,109204,46423
3,8,2012,22:19,109204,46423
3,8,2012,22:20,109204,46423
3,8,2012,22:21,109204,46423
3,8,2012,22:25,109204,46423
3,8,2012,22:27,109204,46423
3,8,2012,22:28,109204,46423
3,8,2012,22:29,109204,46423
3,8,2012,22:30,109204,46423
3,8,2012,22:32,109204,46423
3,8,2012,22:33,109204,46423
3,8,2012,22:34,109204,46423
3,8,2012,22:35,109204,46423
3,8,2012,22:36,109204,46423
3,8,2012,22:37,109204,46423
3,8,2012,22:38,109204,46423
3,8,2012,22:39,109204,46423
3,8,2012,22:40,109204,46423
3,8,2012,22:41,109204,46423
3,8,2012,22:43,109204,46423
3,8,2012,22:44,109204,46423
3,8,2012,22:45,109204,46423
3,8,2012,22:46,109204,46423
3,8,2012,22:46,109204,46423
3,8,2012,22:47,109204,46423
3,8,2012,22:49,109204,46423
3,8,2012,22:50,109204,46423
3,8,2012,22:54,109204,46423
3,8,2012,22:55,109204,46423
3,8,2012,22:57,109204,46423
3,12,2012,3:24,109204,46167
3,12,2012,3:27,109204,46167
3,12,2012,3:29,109204,46167
3,12,2012,3:31,109204,46167
3,12,2012,3:39,109204,46167
3,12,2012,3:43,109204,46167
3,12,2012,3:45,109204,46167
3,12,2012,3:46,109204,46167
3,12,2012,3:48,109204,46167
3,12,2012,3:49,109204,46167
3,12,2012,3:51,109204,46167
3,12,2012,3:53,109204,46167
3,12,2012,3:55,109204,46167
3,12,2012,3:56,109204,46167
3,12,2012,3:58,109204,46167
3,12,2012,3:59,109204,46167
3,12,2012,4:01,109204,46167
3,12,2012,4:02,109204,46167
3,12,2012,4:04,109204,46167
3,12,2012,7:17,109204,45755
3,12,2012,7:19,109204,45755
3,12,2012,7:21,109204,45755
3,12,2012,7:23,109204,45755
3,12,2012,7:24,109204,45755
3,12,2012,7:26,109204,45755
3,12,2012,7:27,109204,45755
3,12,2012,7:28,109204,45755
3,12,2012,7:30,109204,45755
3,12,2012,7:31,109204,45755
3,12,2012,7:32,109204,45755
3,12,2012,7:34,109204,45755
3,12,2012,7:36,109204,45755
3,12,2012,7:38,109204,45755
3,12,2012,7:40,109204,45755
3,12,2012,7:42,109204,45755
3,12,2012,7:44,109204,45755
3,12,2012,7:46,109204,45755
3,12,2012,7:47,109204,45755
3,12,2012,7:48,109204,45755
3,12,2012,7:50,109204,45755
3,12,2012,7:51,109204,45755
3,12,2012,7:54,109204,46418
3,12,2012,7:55,109204,45755
3,12,2012,7:55,109204,46418
3,12,2012,7:56,109204,46418
3,12,2012,7:57,109204,45755
3,12,2012,7:57,109204,46418
3,12,2012,7:58,109204,45755
3,12,2012,7:59,109204,46418
3,12,2012,8:00,109204,46418
3,12,2012,8:00,109204,45755
3,12,2012,8:01,109204,46418
3,12,2012,8:02,109204,45755
3,12,2012,8:02,109204,46418
