Month,Day,Year,Time,Receiver,Transmitter
4,7,2011,20:41,100956,45749
4,7,2011,20:43,100956,45749
4,7,2011,20:45,100956,45749
4,7,2011,20:46,100956,45749
4,7,2011,20:48,100956,45749
4,7,2011,20:50,100956,45749
4,7,2011,20:51,100956,45749
4,7,2011,20:52,100956,45749
4,7,2011,20:54,100956,45749
4,7,2011,20:55,100956,45749
4,7,2011,20:57,100956,45749
4,7,2011,20:59,100956,45749
4,7,2011,21:00,100956,45749
4,7,2011,21:48,100956,45749
4,7,2011,21:50,100956,45749
4,7,2011,21:53,100956,45749
4,7,2011,21:54,100956,45749
4,7,2011,21:56,100956,45749
4,7,2011,21:59,100956,45749
4,7,2011,22:08,100956,45749
4,7,2011,22:11,100956,45749
4,7,2011,22:13,100956,45749
4,7,2011,23:32,100956,45749
4,8,2011,2:14,100956,45749
4,8,2011,2:38,100956,45749
4,8,2011,2:54,100956,45749
4,8,2011,2:58,100956,45749
4,8,2011,3:01,100956,45749
4,8,2011,3:04,100956,45749
4,8,2011,3:07,100956,45749
4,8,2011,3:09,100956,45749
4,8,2011,3:11,100956,45749
4,8,2011,3:13,100956,45749
4,8,2011,3:14,100956,45749
4,8,2011,3:16,100956,45749
4,8,2011,3:18,100956,45749
4,8,2011,3:19,100956,45749
4,8,2011,3:20,100956,45749
4,8,2011,3:22,100956,45749
4,8,2011,3:24,100956,45749
4,8,2011,3:25,100956,45749
4,8,2011,3:26,100956,45749
4,8,2011,3:27,100956,45749
4,8,2011,3:29,100956,45749
4,8,2011,3:31,100956,45749
4,8,2011,3:32,100956,45749
4,8,2011,3:33,100956,45749
4,8,2011,3:34,100956,45749
4,8,2011,3:36,100956,45749
4,8,2011,3:38,100956,45749
4,8,2011,3:39,100956,45749
4,8,2011,3:40,100956,45749
4,8,2011,3:41,100956,45749
4,8,2011,3:42,100956,45749
4,8,2011,3:44,100956,45749
4,8,2011,3:46,100956,45749
4,8,2011,3:48,100956,45749
4,8,2011,3:50,100956,45749
4,8,2011,3:52,100956,45749
4,8,2011,3:53,100956,45749
4,8,2011,3:54,100956,45749
4,8,2011,3:55,100956,45749
4,8,2011,3:56,100956,45749
4,8,2011,3:57,100956,45749
4,8,2011,4:00,100956,45749
4,8,2011,4:01,100956,45749
4,8,2011,7:17,100956,45749
4,8,2011,7:19,100956,45749
4,8,2011,7:20,100956,45749
4,8,2011,7:21,100956,45749
4,8,2011,7:22,100956,45749
4,8,2011,7:23,100956,45749
4,8,2011,7:25,100956,45749
4,8,2011,7:26,100956,45749
4,8,2011,7:27,100956,45749
4,8,2011,7:29,100956,45749
4,8,2011,7:30,100956,45749
4,8,2011,7:32,100956,45749
4,8,2011,7:33,100956,45749
4,8,2011,7:34,100956,45749
4,8,2011,7:36,100956,45749
4,8,2011,7:38,100956,45749
4,8,2011,7:40,100956,45749
4,8,2011,7:41,100956,45749
4,8,2011,7:43,100956,45749
4,8,2011,7:44,100956,45749
4,8,2011,7:46,100956,45749
4,8,2011,7:48,100956,45749
4,8,2011,7:50,100956,45749
4,8,2011,7:52,100956,45749
4,8,2011,7:54,100956,45749
4,8,2011,7:55,100956,45749
4,8,2011,7:57,100956,45749
4,8,2011,8:01,100956,45749
4,8,2011,8:03,100956,45749
4,8,2011,8:05,100956,45749
4,8,2011,8:06,100956,45749
4,8,2011,8:09,100956,45749
4,15,2011,5:46,106622,45727
4,15,2011,5:49,106622,45727
4,15,2011,5:51,106622,45727
4,15,2011,5:53,106622,45727
4,15,2011,5:55,106622,45727
4,15,2011,5:57,106622,45727
4,15,2011,5:59,106622,45727
4,15,2011,6:00,106622,45727
4,15,2011,6:02,106622,45727
4,15,2011,6:03,106622,45727
4,15,2011,6:04,106622,45727
4,15,2011,6:05,106622,45727
4,15,2011,6:06,106622,45727
4,15,2011,6:08,106622,45727
4,15,2011,6:09,106622,45727
4,15,2011,6:11,106622,45727
4,15,2011,6:13,106622,45727
4,15,2011,6:15,106622,45727
4,15,2011,6:17,106622,45727
4,15,2011,6:19,106622,45727
4,15,2011,6:21,106622,45727
4,15,2011,6:22,106622,45727
4,15,2011,6:23,106622,45727
4,15,2011,6:24,106622,45727
4,15,2011,6:25,106622,45727
4,15,2011,6:26,106622,45727
4,15,2011,6:28,106622,45727
4,15,2011,6:29,106622,45727
4,15,2011,6:31,106622,45727
4,15,2011,6:32,106622,45727
4,15,2011,6:33,106622,45727
4,15,2011,6:34,106622,45727
4,15,2011,6:35,106622,45727
4,15,2011,6:37,106622,45727
4,15,2011,6:38,106622,45727
4,15,2011,6:43,106622,45727
4,15,2011,6:45,106622,45727
4,16,2011,1:52,106622,62264
4,26,2011,7:36,106622,45720
4,26,2011,7:38,106622,45720
4,26,2011,7:39,106622,45720
4,26,2011,7:40,106622,45720
4,26,2011,7:41,106622,45720
4,26,2011,7:43,106622,45720
5,2,2011,13:21,106622,45749
5,2,2011,13:23,106622,45749
5,2,2011,13:25,106622,45749
5,2,2011,13:26,106622,45749
5,2,2011,13:28,106622,45749
5,2,2011,13:30,106622,45749
5,2,2011,13:32,106622,45749
5,2,2011,13:34,106622,45749
5,2,2011,13:35,106622,45749
5,2,2011,13:37,106622,45749
5,2,2011,13:38,106622,45749
5,2,2011,13:39,106622,45749
5,2,2011,13:41,106622,45749
5,2,2011,13:42,106622,45749
5,2,2011,13:43,106622,45749
5,2,2011,13:44,106622,45749
5,2,2011,13:45,106622,45749
5,2,2011,13:46,106622,45749
5,2,2011,13:47,106622,45749
5,2,2011,13:48,106622,45749
5,2,2011,13:49,106622,45749
5,2,2011,13:53,106622,45749
5,2,2011,13:55,106622,45749
5,12,2011,19:36,106622,45729
5,12,2011,19:42,106622,45729
5,12,2011,19:44,106622,45729
5,12,2011,19:47,106622,45729
5,12,2011,19:50,106622,45729
5,12,2011,19:51,106622,45729
5,12,2011,19:53,106622,45729
5,12,2011,19:54,106622,45729
5,12,2011,19:56,106622,45729
5,12,2011,19:57,106622,45729
5,12,2011,19:59,106622,45729
5,12,2011,20:01,106622,45729
5,12,2011,20:02,106622,45729
5,12,2011,20:04,106622,45729
5,12,2011,20:07,106622,45729
5,12,2011,20:09,106622,45729
5,12,2011,20:11,106622,45729
5,12,2011,20:13,106622,45729
5,12,2011,20:15,106622,45729
5,12,2011,20:16,106622,45729
5,12,2011,20:18,106622,45729
5,12,2011,20:20,106622,45729
5,12,2011,20:22,106622,45729
5,12,2011,20:24,106622,45729
5,12,2011,20:25,106622,45729
5,12,2011,20:27,106622,45729
5,12,2011,20:29,106622,45729
5,12,2011,20:30,106622,45729
5,12,2011,20:35,106622,45729
5,12,2011,20:37,106622,45729
5,12,2011,20:44,106622,45729
5,12,2011,20:56,106622,45729
5,12,2011,21:02,106622,45729
5,13,2011,18:50,106622,45717
5,13,2011,18:54,106622,45717
5,13,2011,18:58,106622,45717
5,13,2011,19:03,106622,45717
5,13,2011,19:04,106622,45717
5,13,2011,19:06,106622,45717
5,13,2011,19:08,106622,45717
5,13,2011,19:09,106622,45717
5,13,2011,19:11,106622,45717
5,13,2011,19:12,106622,45717
5,13,2011,19:13,106622,45717
6,5,2011,1:39,106622,45719
6,5,2011,1:40,106622,45719
6,5,2011,1:42,106622,45719
6,5,2011,1:44,106622,45719
6,5,2011,1:45,106622,45719
6,5,2011,1:47,106622,45719
6,5,2011,1:49,106622,45719
6,24,2011,4:44,106622,45747
6,24,2011,4:45,106622,45747
6,24,2011,4:46,106622,45747
6,24,2011,4:48,106622,45747
6,24,2011,4:49,106622,45747
6,24,2011,4:51,106622,45747
6,24,2011,4:53,106622,45747
6,24,2011,4:55,106622,45747
6,24,2011,4:57,106622,45747
6,24,2011,4:59,106622,45747
6,24,2011,5:01,106622,45747
6,30,2011,0:01,106622,45747
6,30,2011,0:02,106622,45747
6,30,2011,0:03,106622,45747
6,30,2011,0:05,106622,45747
6,30,2011,0:06,106622,45747
6,30,2011,0:07,106622,45747
6,30,2011,0:08,106622,45747
6,30,2011,0:09,106622,45747
6,30,2011,0:10,106622,45747
6,30,2011,0:11,106622,45747
6,30,2011,0:13,106622,45747
6,30,2011,0:14,106622,45747
6,30,2011,0:16,106622,45747
6,30,2011,0:17,106622,45747
6,30,2011,0:22,106622,45747
6,30,2011,0:24,106622,45747
7,3,2011,0:46,106645,45721
7,3,2011,0:48,106645,45721
7,3,2011,0:51,106645,45721
7,3,2011,0:53,106645,45721
7,3,2011,0:56,106645,45721
7,3,2011,0:57,106645,45721
7,3,2011,0:59,106645,45721
7,3,2011,1:01,106645,45721
7,3,2011,1:03,106645,45721
7,3,2011,1:05,106645,45721
7,3,2011,1:07,106645,45721
7,3,2011,1:08,106645,45721
7,3,2011,1:10,106645,45721
7,3,2011,1:10,106645,45721
7,3,2011,1:12,106645,45721
7,3,2011,1:13,106645,45721
7,3,2011,1:14,106645,45721
7,3,2011,1:15,106645,45721
7,3,2011,1:16,106645,45721
7,3,2011,1:17,106645,45721
7,3,2011,1:19,106645,45721
7,3,2011,3:52,106629,45721
7,4,2011,1:30,106629,45721
7,4,2011,1:31,106629,45721
7,4,2011,1:34,106629,45721
7,4,2011,1:35,106629,45721
7,4,2011,1:37,106629,45721
7,4,2011,1:38,106629,45721
7,4,2011,1:39,106629,45721
7,4,2011,1:40,106629,45721
7,4,2011,1:42,106629,45721
7,4,2011,1:43,106629,45721
7,4,2011,1:45,106629,45721
7,4,2011,1:47,106629,45721
7,4,2011,1:49,106629,45721
7,4,2011,1:51,106629,45721
7,4,2011,1:53,106629,45721
7,6,2011,6:50,106629,45721
7,6,2011,6:51,106629,45721
7,6,2011,6:56,106629,45721
7,6,2011,6:59,106629,45721
7,6,2011,7:02,106629,45721
7,6,2011,7:04,106629,45721
7,6,2011,7:08,106629,45721
7,6,2011,7:09,106629,45721
7,6,2011,7:14,106629,45721
7,6,2011,7:20,106629,45721
7,6,2011,7:22,106629,45721
7,6,2011,7:24,106629,45721
7,6,2011,7:26,106629,45721
7,6,2011,7:27,106629,45721
7,6,2011,7:28,106629,45721
7,6,2011,7:30,106629,45721
7,6,2011,7:32,106629,45721
7,6,2011,7:33,106629,45721
7,6,2011,7:35,106629,45721
7,6,2011,7:37,106629,45721
7,6,2011,7:39,106629,45721
7,6,2011,7:40,106629,45721
7,6,2011,7:41,106629,45721
7,6,2011,7:42,106629,45721
7,6,2011,7:45,106629,45721
7,6,2011,7:47,106629,45721
7,6,2011,7:48,106629,45721
7,6,2011,7:50,106629,45721
7,6,2011,7:52,106629,45721
7,6,2011,7:53,106629,45721
7,6,2011,7:55,106629,45721
7,6,2011,7:56,106629,45721
7,6,2011,7:58,106629,45721
7,6,2011,8:01,106629,45721
7,6,2011,8:02,106629,45721
7,6,2011,8:04,106629,45721
7,6,2011,8:06,106629,45721
7,6,2011,8:07,106629,45721
7,6,2011,8:09,106629,45721
7,6,2011,8:11,106629,45721
7,6,2011,8:12,106629,45721
7,6,2011,8:14,106629,45721
7,6,2011,8:17,106629,45721
7,6,2011,8:18,106629,45721
7,6,2011,8:20,106629,45721
7,6,2011,8:22,106629,45721
7,6,2011,8:23,106629,45721
7,6,2011,8:25,106629,45721
7,6,2011,8:27,106629,45721
7,6,2011,8:28,106629,45721
7,6,2011,8:33,106629,45721
7,6,2011,8:34,106629,45721
7,6,2011,8:39,106629,45721
7,6,2011,8:41,106629,45721
7,6,2011,8:45,106629,45721
7,6,2011,8:49,106629,45721
7,6,2011,8:50,106629,45721
7,6,2011,8:51,106629,45721
7,6,2011,8:53,106629,45721
7,6,2011,8:54,106629,45721
7,6,2011,8:56,106629,45721
7,6,2011,8:58,106629,45721
7,6,2011,9:00,106629,45721
7,6,2011,9:04,106629,45721
7,6,2011,9:06,106629,45721
7,6,2011,9:08,106629,45721
7,6,2011,9:09,106629,45721
7,6,2011,9:10,106629,45721
7,6,2011,9:11,106629,45721
7,6,2011,9:12,106629,45721
7,6,2011,9:13,106629,45721
7,6,2011,9:14,106629,45721
7,6,2011,9:16,106629,45721
7,6,2011,9:18,106629,45721
7,6,2011,9:19,106629,45721
7,6,2011,9:23,106629,45721
7,6,2011,9:26,106629,45721
7,6,2011,9:31,106629,45721
7,6,2011,9:34,106629,45721
7,6,2011,9:36,106629,45721
7,6,2011,9:39,106629,45721
7,7,2011,5:05,106629,45721
7,7,2011,5:06,106629,45721
7,7,2011,5:08,106629,45721
7,7,2011,5:11,106629,45721
7,7,2011,5:12,106629,45721
7,7,2011,5:14,106629,45721
7,7,2011,5:15,106629,45721
7,7,2011,5:17,106629,45721
7,7,2011,5:20,106629,45721
7,7,2011,5:21,106629,45721
7,7,2011,5:23,106629,45721
7,7,2011,5:25,106629,45721
7,7,2011,7:30,106629,45721
7,7,2011,7:36,106629,45721
7,7,2011,7:38,106629,45721
7,7,2011,7:40,106629,45721
7,7,2011,7:42,106629,45721
7,7,2011,7:44,106629,45721
7,7,2011,7:45,106629,45721
7,7,2011,7:46,106629,45721
7,7,2011,7:48,106629,45721
7,7,2011,7:50,106629,45721
7,7,2011,7:54,106629,45721
7,7,2011,7:56,106629,45721
7,7,2011,7:58,106629,45721
7,7,2011,7:59,106629,45721
8,15,2011,0:28,106622,45767
8,15,2011,0:30,106622,45767
8,15,2011,0:32,106622,45767
8,15,2011,0:34,106622,45767
8,15,2011,0:35,106622,45767
9,8,2011,5:33,106622,45721
9,8,2011,5:35,106622,45721
9,8,2011,5:37,106622,45721
9,8,2011,5:43,106622,45721
9,8,2011,5:44,106622,45721
9,8,2011,5:46,106622,45721
9,8,2011,5:48,106622,45721
9,8,2011,5:50,106622,45721
9,8,2011,5:52,106622,45721
9,8,2011,5:53,106622,45721
9,8,2011,5:54,106622,45721
9,8,2011,5:57,106622,45721
9,8,2011,5:59,106622,45721
9,8,2011,6:03,106622,45721
9,8,2011,6:05,106622,45721
9,8,2011,6:06,106622,45721
9,8,2011,6:09,106622,45721
9,8,2011,6:11,106622,45721
9,8,2011,6:13,106622,45721
9,8,2011,6:15,106622,45721
9,8,2011,6:17,106622,45721
9,8,2011,11:48,106622,45721
9,8,2011,11:50,106622,45721
9,8,2011,11:51,106622,45721
9,8,2011,11:53,106622,45721
9,8,2011,11:54,106622,45721
9,8,2011,11:56,106622,45721
9,8,2011,11:57,106622,45721
9,8,2011,11:59,106622,45721
9,18,2011,12:27,106622,45727
9,18,2011,12:29,106622,45727
9,18,2011,12:31,106622,45727
9,18,2011,12:33,106622,45727
9,18,2011,12:35,106622,45727
9,18,2011,12:37,106622,45727
9,18,2011,12:39,106622,45727
9,22,2011,23:44,106622,45749
9,22,2011,23:45,106622,45749
9,22,2011,23:46,106622,45749
9,22,2011,23:47,106622,45749
9,22,2011,23:48,106622,45749
9,22,2011,23:49,106622,45749
9,22,2011,23:51,106622,45749
9,22,2011,23:52,106622,45749
9,22,2011,23:55,106622,45749
9,24,2011,22:19,106622,45749
9,24,2011,22:20,106622,45749
9,24,2011,22:21,106622,45749
9,24,2011,22:23,106622,45749
9,24,2011,22:24,106622,45749
9,24,2011,22:26,106622,45749
9,24,2011,22:27,106622,45749
9,24,2011,22:29,106622,45749
9,24,2011,22:31,106622,45749
9,24,2011,22:33,106622,45749
9,24,2011,22:35,106622,45749
9,24,2011,22:36,106622,45749
9,24,2011,22:37,106622,45749
9,24,2011,22:38,106622,45749
9,24,2011,22:39,106622,45749
9,24,2011,22:40,106622,45749
9,24,2011,22:41,106622,45749
9,24,2011,22:42,106622,45749
9,24,2011,22:43,106622,45749
9,24,2011,22:44,106622,45749
9,24,2011,22:46,106622,45749
9,27,2011,2:58,106622,45749
9,27,2011,3:00,106622,45749
9,27,2011,3:01,106622,45749
9,27,2011,3:02,106622,45749
9,27,2011,3:03,106622,45749
9,27,2011,3:06,106622,45749
9,27,2011,3:08,106622,45749
9,29,2011,7:45,100956,45727
9,29,2011,7:46,100956,45727
9,29,2011,7:48,100956,45727
9,29,2011,7:49,100956,45727
9,29,2011,7:51,100956,45727
9,29,2011,7:53,100956,45727
10,1,2011,17:31,100956,45765
10,1,2011,17:33,100956,45765
10,1,2011,17:34,100956,45765
10,12,2011,3:43,106503,45727
10,12,2011,3:44,106503,45727
10,12,2011,3:45,106503,45727
10,12,2011,3:47,106503,45727
10,12,2011,3:49,106503,45727
10,12,2011,3:51,106503,45727
10,12,2011,3:53,106503,45727
10,12,2011,3:56,106503,45727
10,12,2011,3:59,106503,45727
10,12,2011,4:01,106503,45727
10,12,2011,4:03,106503,45727
10,12,2011,4:05,106503,45727
10,12,2011,4:07,106503,45727
10,12,2011,4:08,106503,45727
10,12,2011,4:09,106503,45727
10,12,2011,4:10,106503,45727
10,12,2011,4:13,106503,45727
10,12,2011,4:18,106503,45727
10,12,2011,4:19,106503,45727
10,12,2011,13:15,106503,45727
10,12,2011,13:17,106503,45727
10,12,2011,13:19,106503,45727
10,12,2011,13:20,106503,45727
10,12,2011,13:22,106503,45727
10,12,2011,13:24,106503,45727
10,12,2011,13:25,106503,45727
10,12,2011,13:26,106503,45727
10,12,2011,13:28,106503,45727
10,12,2011,13:30,106503,45727
10,12,2011,13:32,106503,45727
10,12,2011,13:34,106503,45727
10,12,2011,13:35,106503,45727
10,12,2011,13:36,106503,45727
10,12,2011,13:38,106503,45727
10,12,2011,13:39,106503,45727
10,12,2011,13:40,106503,45727
10,12,2011,13:41,106503,45727
10,12,2011,13:43,106503,45727
10,12,2011,13:45,106503,45727
10,12,2011,13:57,106503,45727
10,12,2011,14:05,106503,45727
10,12,2011,14:06,106503,45727
10,12,2011,14:08,106503,45727
10,12,2011,14:11,106503,45727
10,12,2011,14:13,106503,45727
10,12,2011,14:15,106503,45727
10,12,2011,14:17,106503,45727
10,12,2011,14:18,106503,45727
10,12,2011,14:19,106503,45727
10,12,2011,14:22,106503,45727
10,12,2011,14:24,106503,45727
10,12,2011,14:26,106503,45727
10,12,2011,14:27,106503,45727
10,12,2011,14:29,106503,45727
10,12,2011,14:30,106503,45727
10,12,2011,14:31,106503,45727
10,12,2011,14:32,106503,45727
10,12,2011,14:33,106503,45727
10,12,2011,14:34,106503,45727
10,12,2011,14:35,106503,45727
10,12,2011,14:36,106503,45727
10,12,2011,14:37,106503,45727
10,12,2011,14:38,106503,45727
10,12,2011,14:40,106503,45727
10,12,2011,14:41,106503,45727
10,12,2011,14:43,106503,45727
10,12,2011,14:44,106503,45727
10,12,2011,14:45,106503,45727
10,12,2011,14:47,106503,45727
10,12,2011,14:49,106503,45727
10,12,2011,14:50,106503,45727
10,12,2011,14:52,106503,45727
10,12,2011,14:53,106503,45727
10,12,2011,14:55,106503,45727
10,12,2011,14:56,106503,45727
10,12,2011,14:59,106503,45727
10,12,2011,15:00,106503,45727
10,12,2011,15:02,106503,45727
10,12,2011,15:04,106503,45727
10,12,2011,15:06,106503,45727
10,12,2011,15:09,106503,45727
10,12,2011,15:12,106503,45727
10,12,2011,15:13,106503,45727
10,12,2011,15:15,106503,45727
10,12,2011,15:17,106503,45727
10,12,2011,15:19,106503,45727
10,12,2011,15:21,106503,45727
10,12,2011,15:23,106503,45727
10,12,2011,15:24,106503,45727
10,12,2011,15:25,106503,45727
10,12,2011,15:28,106503,45727
10,12,2011,15:30,106503,45727
10,12,2011,15:31,106503,45727
10,12,2011,15:32,106503,45727
10,12,2011,15:34,106503,45727
10,12,2011,15:36,106503,45727
10,12,2011,15:37,106503,45727
10,12,2011,15:39,106503,45727
10,12,2011,15:42,106503,45727
10,12,2011,15:44,106503,45727
10,12,2011,15:46,106503,45727
10,12,2011,15:48,106503,45727
10,12,2011,15:50,106503,45727
10,12,2011,15:52,106503,45727
10,12,2011,15:54,106503,45727
10,12,2011,15:56,106503,45727
10,12,2011,15:58,106503,45727
10,12,2011,16:00,106503,45727
10,12,2011,16:01,106503,45727
10,12,2011,16:05,106503,45727
10,12,2011,16:07,106503,45727
10,12,2011,16:08,106503,45727
10,12,2011,16:09,106503,45727
10,12,2011,16:10,106503,45727
10,12,2011,16:11,106503,45727
10,12,2011,16:13,106503,45727
10,12,2011,16:14,106503,45727
10,12,2011,16:16,106503,45727
10,12,2011,16:19,106503,45727
10,12,2011,16:20,106503,45727
10,12,2011,16:21,106503,45727
10,12,2011,16:22,106503,45727
10,12,2011,16:24,106503,45727
10,12,2011,16:27,106503,45727
10,12,2011,16:29,106503,45727
10,12,2011,16:31,106503,45727
10,12,2011,16:33,106503,45727
10,12,2011,16:34,106503,45727
10,12,2011,16:36,106503,45727
10,12,2011,16:37,106503,45727
10,12,2011,16:39,106503,45727
10,12,2011,16:43,106503,45727
10,12,2011,16:44,106503,45727
10,12,2011,16:48,106503,45727
10,12,2011,16:50,106503,45727
10,12,2011,16:53,106503,45727
10,12,2011,17:01,106503,45727
10,12,2011,17:11,106503,45727
10,12,2011,17:13,106503,45727
10,12,2011,17:15,106503,45727
10,12,2011,17:19,106503,45727
10,12,2011,17:22,106503,45727
10,12,2011,17:25,106503,45727
10,12,2011,17:29,106503,45727
10,12,2011,17:30,106503,45727
10,12,2011,17:32,106503,45727
10,12,2011,17:39,106503,45727
10,12,2011,17:47,106503,45727
10,12,2011,17:53,106503,45727
10,12,2011,17:55,106503,45727
10,12,2011,17:59,106503,45727
10,12,2011,18:01,106503,45727
10,12,2011,18:02,106503,45727
10,12,2011,18:44,106503,45727
10,12,2011,18:46,106503,45727
10,12,2011,18:48,106503,45727
10,12,2011,18:51,106503,45727
10,12,2011,18:53,106503,45727
10,12,2011,18:55,106503,45727
10,12,2011,18:57,106503,45727
10,12,2011,18:59,106503,45727
10,12,2011,19:01,106503,45727
10,12,2011,19:03,106503,45727
10,12,2011,19:06,106503,45727
10,12,2011,19:08,106503,45727
10,12,2011,19:09,106503,45727
10,12,2011,19:11,106503,45727
10,12,2011,19:17,106503,45727
10,12,2011,19:18,106503,45727
10,12,2011,19:20,106503,45727
10,12,2011,19:21,106503,45727
10,12,2011,19:23,106503,45727
10,12,2011,19:24,106503,45727
10,12,2011,19:26,106503,45727
10,12,2011,19:30,106503,45727
10,12,2011,19:32,106503,45727
10,12,2011,19:34,106503,45727
10,12,2011,19:35,106503,45727
10,12,2011,19:36,106503,45727
10,12,2011,19:37,106503,45727
10,12,2011,19:38,106503,45727
10,12,2011,19:39,106503,45727
10,12,2011,19:48,106503,45727
10,12,2011,20:01,106503,45727
10,12,2011,20:23,106503,45727
10,12,2011,20:25,106503,45727
10,12,2011,20:26,106503,45727
