Month,Day,Year,Time,Receiver,Transmitter
10,12,2011,19:32,100951,6514
10,12,2011,20:04,100951,6514
10,14,2011,2:45,100951,6511
10,14,2011,2:48,100951,6511
10,14,2011,2:55,100951,6511
10,14,2011,4:43,100951,6511
10,14,2011,5:09,100951,6511
10,14,2011,5:17,100951,6511
10,14,2011,5:21,100951,6511
10,14,2011,5:31,100951,6511
10,15,2011,14:11,100951,46145
10,15,2011,14:19,100951,46145
10,15,2011,14:21,100951,46145
10,15,2011,14:22,100951,46145
10,15,2011,14:24,100951,46145
10,15,2011,14:28,100951,46145
10,15,2011,20:33,100951,46145
10,15,2011,20:35,100951,46145
10,15,2011,20:38,100951,46145
10,15,2011,20:40,100951,46145
10,15,2011,20:42,100951,46145
10,15,2011,20:46,100951,46145
10,15,2011,20:47,100951,46145
10,15,2011,20:51,100951,46145
10,15,2011,20:53,100951,46145
10,15,2011,20:54,100951,46145
10,15,2011,20:56,100951,46145
10,15,2011,20:59,100951,46145
10,15,2011,21:01,100951,46145
10,15,2011,21:06,100951,46145
10,15,2011,21:08,100951,46145
10,15,2011,21:09,100951,46145
10,15,2011,21:14,100951,46145
10,15,2011,21:16,100951,46145
10,15,2011,21:18,100951,46145
10,15,2011,21:20,100951,46145
10,15,2011,21:49,100951,46145
10,15,2011,21:50,100951,46145
10,15,2011,21:54,100951,46145
10,15,2011,21:58,100951,46145
10,15,2011,21:59,100951,46145
10,15,2011,22:05,100951,46145
10,16,2011,13:49,100951,30620
10,16,2011,13:52,100951,30620
10,16,2011,13:54,100951,30620
10,16,2011,13:56,100951,30620
10,16,2011,13:58,100951,30620
10,16,2011,14:00,100951,30620
10,16,2011,14:05,100951,30620
10,16,2011,14:07,100951,30620
10,17,2011,16:35,100951,46144
10,17,2011,16:38,100951,46144
10,17,2011,16:40,100951,46144
10,17,2011,16:41,100951,46144
10,17,2011,16:43,100951,46144
10,17,2011,16:44,100951,46144
10,17,2011,16:45,100951,46144
10,17,2011,16:46,100951,46144
10,17,2011,16:48,100951,46144
10,17,2011,16:50,100951,46144
10,17,2011,16:51,100951,46144
10,17,2011,16:53,100951,46144
10,17,2011,16:54,100951,46144
10,17,2011,16:55,100951,46144
10,17,2011,16:56,100951,46144
10,17,2011,16:58,100951,46144
10,17,2011,17:00,100951,46144
10,17,2011,17:01,100951,46144
10,17,2011,17:03,100951,46144
10,17,2011,17:04,100951,46144
10,17,2011,17:06,100951,46144
10,17,2011,17:07,100951,46144
10,17,2011,17:09,100951,46144
10,17,2011,17:11,100951,46144
10,17,2011,17:13,100951,46144
10,17,2011,17:14,100951,46144
10,17,2011,17:16,100951,46144
10,17,2011,17:17,100951,46144
10,17,2011,20:29,100951,46144
10,17,2011,20:31,100951,46144
10,17,2011,20:32,100951,46144
10,17,2011,20:35,100951,46144
10,17,2011,20:37,100951,46144
10,17,2011,20:39,100951,46144
10,17,2011,21:09,100951,46144
10,17,2011,21:11,100951,46144
10,17,2011,21:13,100951,46144
10,17,2011,21:15,100951,46144
10,17,2011,21:17,100951,46144
10,17,2011,21:20,100951,46144
10,17,2011,21:21,100951,46144
10,17,2011,21:23,100951,46144
10,17,2011,21:24,100951,46144
10,17,2011,21:26,100951,46144
10,17,2011,21:28,100951,46144
10,17,2011,21:30,100951,46144
10,17,2011,21:31,100951,46144
10,17,2011,21:34,100951,46144
10,17,2011,21:35,100951,46144
10,17,2011,21:37,100951,46144
10,17,2011,21:38,100951,46144
10,17,2011,21:39,100951,46144
10,17,2011,21:41,100951,46144
10,17,2011,21:42,100951,46144
10,17,2011,21:44,100951,46144
10,17,2011,21:46,100951,46144
10,17,2011,21:47,100951,46144
10,17,2011,21:49,100951,46144
10,17,2011,21:53,100951,46144
10,17,2011,21:55,100951,46144
10,17,2011,21:57,100951,46144
10,17,2011,21:59,100951,46144
10,17,2011,22:02,100951,46144
10,17,2011,22:04,100951,46144
10,17,2011,22:05,100951,46144
10,17,2011,22:07,100951,46144
10,17,2011,22:08,100951,46144
10,17,2011,22:09,100951,46144
10,17,2011,22:10,100951,46144
10,17,2011,22:11,100951,46144
10,17,2011,22:13,100951,46144
10,17,2011,22:15,100951,46144
10,17,2011,22:19,100951,46144
10,17,2011,22:20,100951,46144
10,17,2011,22:22,100951,46144
10,17,2011,22:24,100951,46144
10,17,2011,22:27,100951,46144
10,17,2011,22:28,100951,46144
10,17,2011,22:29,100951,46144
10,17,2011,22:30,100951,46144
10,17,2011,22:31,100951,46144
10,17,2011,22:33,100951,46144
10,17,2011,22:34,100951,46144
10,17,2011,22:38,100951,46144
10,17,2011,22:39,100951,46144
10,17,2011,22:42,100951,46144
10,17,2011,22:43,100951,46144
10,17,2011,22:45,100951,46144
10,17,2011,22:47,100951,46144
10,17,2011,22:50,100951,46144
10,17,2011,22:52,100951,46144
10,17,2011,22:53,100951,46144
10,17,2011,22:55,100951,46144
10,17,2011,22:58,100951,46144
10,17,2011,22:59,100951,46144
10,17,2011,23:01,100951,46144
10,17,2011,23:02,100951,46144
10,17,2011,23:04,100951,46144
10,17,2011,23:09,100951,46144
10,17,2011,23:11,100951,46144
10,17,2011,23:12,100951,46144
10,17,2011,23:13,100951,46144
10,17,2011,23:15,100951,46144
10,17,2011,23:16,100951,46144
10,17,2011,23:18,100951,46144
10,17,2011,23:22,100951,46144
10,17,2011,23:24,100951,46144
10,17,2011,23:26,100951,46144
10,17,2011,23:29,100951,46144
10,17,2011,23:31,100951,46144
10,17,2011,23:36,100951,46144
10,17,2011,23:42,100951,46144
10,17,2011,23:43,100951,46144
10,17,2011,23:45,100951,46144
10,17,2011,23:52,100951,46144
10,17,2011,23:53,100951,46144
10,17,2011,23:58,100951,46144
10,18,2011,0:00,100951,46144
10,18,2011,0:01,100951,46144
10,18,2011,0:03,100951,46144
10,18,2011,0:04,100951,46144
10,18,2011,0:06,100951,46144
10,18,2011,0:07,100951,46144
10,18,2011,0:09,100951,46144
10,18,2011,0:22,100951,46144
10,18,2011,0:27,100951,46144
10,18,2011,0:28,100951,46144
10,18,2011,0:31,100951,46144
10,18,2011,0:38,100951,46144
10,18,2011,0:41,100951,46144
10,18,2011,0:43,100951,46144
10,18,2011,0:47,100951,46144
10,18,2011,0:51,100951,46144
10,18,2011,0:53,100951,46144
10,18,2011,0:55,100951,46144
10,18,2011,0:57,100951,46144
10,18,2011,0:59,100951,46144
10,18,2011,1:02,100951,46144
10,18,2011,1:04,100951,46144
10,18,2011,1:06,100951,46144
10,18,2011,1:07,100951,46144
10,18,2011,14:48,100951,30620
10,18,2011,14:52,100951,30620
10,18,2011,14:53,100951,30620
10,18,2011,14:55,100951,30620
10,18,2011,14:57,100951,30620
10,18,2011,14:59,100951,30620
10,18,2011,15:01,100951,30620
10,18,2011,15:04,100951,30620
10,18,2011,15:06,100951,30620
10,18,2011,15:08,100951,30620
10,18,2011,15:10,100951,30620
10,18,2011,15:13,100951,30620
10,18,2011,15:15,100951,30620
10,18,2011,15:17,100951,30620
10,18,2011,15:20,100951,30620
10,18,2011,15:22,100951,30620
10,18,2011,15:24,100951,30620
10,18,2011,15:26,100951,30620
10,18,2011,15:29,100951,30620
10,18,2011,15:31,100951,30620
10,18,2011,15:34,100951,30620
10,18,2011,15:36,100951,30620
10,18,2011,15:38,100951,30620
10,18,2011,15:40,100951,30620
10,18,2011,15:43,100951,30620
10,18,2011,15:46,100951,30620
10,18,2011,15:48,100951,30620
10,18,2011,15:50,100951,30620
10,18,2011,15:52,100951,30620
10,18,2011,15:54,100951,30620
10,18,2011,15:56,100951,30620
10,18,2011,15:58,100951,30620
10,18,2011,16:00,100951,30620
10,18,2011,16:01,100951,30620
10,18,2011,16:02,100951,30620
10,18,2011,16:04,100951,30620
10,18,2011,16:05,100951,30620
10,18,2011,16:07,100951,30620
10,18,2011,16:08,100951,30620
10,18,2011,16:11,100951,30620
10,18,2011,16:13,100951,30620
10,18,2011,16:15,100951,30620
10,18,2011,16:17,100951,30620
10,18,2011,16:18,100951,30620
10,18,2011,16:20,100951,30620
10,18,2011,16:23,100951,30620
10,18,2011,16:25,100951,30620
10,18,2011,16:28,100951,30620
10,18,2011,16:30,100951,30620
10,18,2011,16:33,100951,30620
10,18,2011,16:35,100951,30620
10,18,2011,16:37,100951,30620
10,18,2011,16:39,100951,30620
10,18,2011,16:41,100951,30620
10,18,2011,16:45,100951,30620
10,18,2011,16:47,100951,30620
10,18,2011,16:49,100951,30620
10,18,2011,16:50,100951,30620
10,18,2011,16:51,100951,30620
10,18,2011,16:53,100951,30620
10,18,2011,16:55,100951,30620
10,18,2011,16:57,100951,30620
10,18,2011,17:00,100951,30620
10,18,2011,17:02,100951,30620
10,18,2011,17:04,100951,30620
10,18,2011,17:06,100951,30620
10,18,2011,17:08,100951,30620
10,18,2011,17:10,100951,30620
10,18,2011,17:12,100951,30620
10,18,2011,17:13,100951,30620
10,18,2011,17:17,100951,30620
10,18,2011,17:18,100951,30620
10,18,2011,17:20,100951,30620
10,18,2011,17:22,100951,30620
10,18,2011,17:23,100951,30620
10,18,2011,17:24,100951,30620
10,18,2011,17:26,100951,30620
10,18,2011,17:27,100951,30620
10,18,2011,17:29,100951,30620
10,18,2011,17:32,100951,30620
10,18,2011,17:34,100951,30620
10,18,2011,17:37,100951,30620
10,18,2011,17:39,100951,30620
10,18,2011,17:42,100951,30620
10,18,2011,17:44,100951,30620
10,18,2011,17:46,100951,30620
10,18,2011,17:48,100951,30620
10,18,2011,17:51,100951,30620
10,18,2011,17:52,100951,30620
10,18,2011,17:55,100951,30620
10,18,2011,17:57,100951,30620
10,18,2011,18:00,100951,30620
10,18,2011,18:02,100951,30620
10,18,2011,18:04,100951,30620
10,18,2011,18:06,100951,30620
10,18,2011,18:07,100951,30620
10,18,2011,18:09,100951,30620
10,18,2011,18:12,100951,30620
10,18,2011,18:14,100951,30620
10,18,2011,18:16,100951,30620
10,18,2011,18:17,100951,30620
10,18,2011,18:19,100951,30620
10,18,2011,18:20,100951,30620
10,18,2011,18:22,100951,30620
10,18,2011,18:24,100951,30620
10,18,2011,18:26,100951,30620
10,18,2011,18:28,100951,30620
10,18,2011,18:29,100951,30620
10,18,2011,18:31,100951,30620
10,18,2011,18:33,100951,30620
10,18,2011,18:34,100951,30620
10,18,2011,18:37,100951,30620
10,18,2011,18:39,100951,30620
10,18,2011,18:40,100951,30620
10,18,2011,18:41,100951,30620
10,18,2011,18:43,100951,30620
10,18,2011,18:44,100951,30620
10,18,2011,18:45,100951,30620
10,18,2011,18:47,100951,30620
10,18,2011,18:50,100951,30620
10,18,2011,18:52,100951,30620
10,18,2011,18:53,100951,30620
10,18,2011,18:54,100951,30620
10,18,2011,18:56,100951,30620
10,18,2011,18:59,100951,30620
10,18,2011,19:01,100951,30620
10,18,2011,19:03,100951,30620
10,18,2011,19:05,100951,30620
10,18,2011,19:07,100951,30620
10,18,2011,19:09,100951,30620
10,18,2011,19:11,100951,30620
10,18,2011,19:13,100951,30620
10,18,2011,19:15,100951,30620
10,18,2011,19:16,100951,30620
10,18,2011,19:17,100951,30620
10,18,2011,19:19,100951,30620
10,18,2011,19:21,100951,30620
10,18,2011,19:33,100951,30620
10,18,2011,19:36,100951,30620
10,18,2011,19:39,100951,30620
10,18,2011,19:42,100951,30620
10,18,2011,19:43,100951,30620
10,18,2011,19:45,100951,30620
10,18,2011,19:47,100951,30620
10,18,2011,19:50,100951,30620
10,18,2011,19:52,100951,30620
10,18,2011,19:54,100951,30620
10,18,2011,19:56,100951,30620
10,18,2011,19:58,100951,30620
10,18,2011,20:00,100951,30620
10,18,2011,20:03,100951,30620
10,18,2011,20:05,100951,30620
10,18,2011,20:06,100951,30620
10,18,2011,20:11,100951,30620
10,18,2011,20:13,100951,30620
10,18,2011,20:16,100951,30620
10,18,2011,20:18,100951,30620
10,18,2011,20:21,100951,30620
10,18,2011,20:23,100951,30620
10,18,2011,20:24,100951,30620
10,18,2011,20:26,100951,30620
10,18,2011,20:28,100951,30620
10,18,2011,20:30,100951,30620
10,18,2011,20:32,100951,30620
10,18,2011,20:34,100951,30620
10,18,2011,20:36,100951,30620
10,18,2011,20:38,100951,30620
10,18,2011,20:40,100951,30620
10,18,2011,20:42,100951,30620
10,18,2011,20:43,100951,30620
10,18,2011,20:44,100951,30620
10,18,2011,20:46,100951,30620
10,18,2011,20:47,100951,30620
10,18,2011,20:48,100951,30620
10,18,2011,20:50,100951,30620
10,18,2011,20:52,100951,30620
10,18,2011,20:54,100951,30620
10,18,2011,20:56,100951,30620
10,18,2011,20:57,100951,30620
10,18,2011,20:59,100951,30620
10,18,2011,21:01,100951,30620
10,18,2011,21:02,100951,30620
10,18,2011,21:04,100951,30620
10,18,2011,21:07,100951,30620
10,18,2011,21:09,100951,30620
10,18,2011,21:10,100951,30620
10,18,2011,21:12,100951,30620
10,18,2011,21:14,100951,30620
10,18,2011,21:16,100951,30620
10,18,2011,21:19,100951,30620
10,18,2011,21:21,100951,30620
10,18,2011,21:23,100951,30620
10,18,2011,21:26,100951,30620
10,18,2011,21:27,100951,30620
10,18,2011,21:29,100951,30620
10,18,2011,21:31,100951,30620
10,18,2011,21:34,100951,30620
10,18,2011,21:36,100951,30620
10,18,2011,21:37,100951,30620
10,18,2011,21:41,100951,30620
10,18,2011,21:43,100951,30620
10,18,2011,21:45,100951,30620
10,18,2011,23:41,100951,46151
10,18,2011,23:43,100951,46151
10,18,2011,23:46,100951,46151
10,18,2011,23:48,100951,46151
10,18,2011,23:52,100951,46151
10,18,2011,23:55,100951,46151
10,18,2011,23:58,100951,46151
10,18,2011,23:59,100951,46151
10,19,2011,0:01,100951,46151
10,19,2011,0:01,100951,46151
10,19,2011,0:03,100951,46151
10,19,2011,0:04,100951,46151
10,19,2011,0:19,100951,46151
10,19,2011,0:21,100951,46151
10,19,2011,0:23,100951,46151
10,19,2011,0:24,100951,46151
10,19,2011,0:25,100951,46151
10,19,2011,0:26,100951,46151
10,19,2011,0:28,100951,46151
10,19,2011,0:29,100951,46151
10,19,2011,0:30,100951,46151
10,19,2011,0:31,100951,46151
10,19,2011,0:33,100951,46151
10,19,2011,0:43,100951,46151
10,19,2011,0:45,100951,46151
10,19,2011,0:47,100951,46151
10,19,2011,0:51,100951,46151
10,19,2011,5:48,100951,46151
10,19,2011,5:53,100951,46151
10,19,2011,5:55,100951,46151
10,19,2011,5:57,100951,46151
10,19,2011,5:58,100951,46151
10,19,2011,6:00,100951,46151
10,19,2011,6:02,100951,46151
10,19,2011,6:04,100951,46151
10,19,2011,6:07,100951,46151
10,19,2011,6:08,100951,46151
10,19,2011,6:12,100951,46151
10,19,2011,6:13,100951,46151
10,19,2011,6:15,100951,46151
10,19,2011,6:17,100951,46151
10,19,2011,6:19,100951,46151
10,19,2011,6:21,100951,46151
10,19,2011,6:22,100951,46151
10,19,2011,6:24,100951,46151
10,19,2011,6:25,100951,46151
10,19,2011,6:27,100951,46151
10,19,2011,6:29,100951,46151
10,19,2011,6:30,100951,46151
10,19,2011,6:31,100951,46151
10,19,2011,6:32,100951,46151
10,19,2011,6:33,100951,46151
10,20,2011,5:59,100951,30618
10,20,2011,6:04,100951,30618
10,20,2011,6:06,100951,30618
10,20,2011,6:08,100951,30618
10,20,2011,6:10,100951,30618
10,20,2011,6:15,100951,30618
10,20,2011,6:16,100951,30618
10,20,2011,6:18,100951,30618
10,20,2011,6:20,100951,30618
10,20,2011,6:22,100951,30618
10,20,2011,6:24,100951,30618
10,20,2011,6:27,100951,30618
10,20,2011,6:28,100951,30618
10,20,2011,6:30,100951,30618
10,20,2011,6:32,100951,30618
10,20,2011,6:34,100951,30618
10,20,2011,6:36,100951,30618
10,20,2011,6:38,100951,30618
10,20,2011,6:40,100951,30618
10,20,2011,6:42,100951,30618
10,20,2011,6:45,100951,30618
10,20,2011,6:47,100951,30618
10,20,2011,6:49,100951,30618
10,20,2011,6:52,100951,30618
10,20,2011,6:54,100951,30618
10,20,2011,6:56,100951,30618
10,20,2011,6:57,100951,30618
10,20,2011,6:59,100951,30618
10,20,2011,7:01,100951,30618
10,20,2011,7:03,100951,30618
10,20,2011,7:05,100951,30618
10,20,2011,7:06,100951,30618
10,20,2011,7:09,100951,30618
10,20,2011,9:32,100951,30618
10,20,2011,9:34,100951,30618
10,20,2011,9:36,100951,30618
10,20,2011,9:37,100951,30618
10,20,2011,9:38,100951,30618
10,20,2011,9:40,100951,30618
10,20,2011,9:41,100951,30618
10,20,2011,9:43,100951,30618
10,20,2011,9:46,100951,30618
10,20,2011,9:48,100951,30618
10,20,2011,9:50,100951,30618
10,20,2011,9:52,100951,30618
10,20,2011,9:54,100951,30618
10,20,2011,9:55,100951,30618
10,20,2011,9:57,100951,30618
10,20,2011,9:59,100951,30618
10,20,2011,10:01,100951,30618
10,20,2011,10:03,100951,30618
10,20,2011,10:06,100951,30618
10,20,2011,10:08,100951,30618
10,20,2011,10:09,100951,30618
10,20,2011,10:11,100951,30618
10,20,2011,10:12,100951,30618
10,20,2011,10:15,100951,30618
10,20,2011,10:16,100951,30618
10,20,2011,10:19,100951,30618
10,20,2011,10:21,100951,30618
10,20,2011,10:22,100951,30618
10,20,2011,10:24,100951,30618
10,20,2011,10:26,100951,30618
10,20,2011,10:28,100951,30618
10,20,2011,10:32,100951,30618
10,20,2011,10:35,100951,30618
10,20,2011,10:40,100951,30618
10,20,2011,10:42,100951,30618
10,20,2011,10:45,100951,30618
10,20,2011,10:47,100951,30618
10,20,2011,10:49,100951,30618
10,20,2011,10:51,100951,30618
10,20,2011,10:54,100951,30618
10,20,2011,10:56,100951,30618
10,20,2011,10:58,100951,30618
10,20,2011,11:00,100951,30618
10,20,2011,11:03,100951,30618
10,20,2011,11:05,100951,30618
10,20,2011,11:08,100951,30618
10,20,2011,11:09,100951,30618
10,20,2011,11:11,100951,30618
10,20,2011,11:12,100951,30618
10,20,2011,11:13,100951,30618
10,20,2011,11:15,100951,30618
10,20,2011,11:17,100951,30618
10,20,2011,11:19,100951,30618
10,20,2011,11:21,100951,30618
10,20,2011,11:23,100951,30618
10,20,2011,11:26,100951,30618
10,20,2011,11:27,100951,30618
10,20,2011,11:29,100951,30618
10,20,2011,11:30,100951,30618
10,20,2011,11:32,100951,30618
10,20,2011,11:34,100951,30618
10,20,2011,11:36,100951,30618
10,20,2011,11:40,100951,30618
10,20,2011,11:43,100951,30618
10,20,2011,11:45,100951,30618
10,20,2011,11:47,100951,30618
10,20,2011,11:49,100951,30618
10,20,2011,11:52,100951,30618
10,20,2011,11:54,100951,30618
10,20,2011,11:56,100951,30618
10,20,2011,11:57,100951,30618
10,20,2011,11:59,100951,30618
10,20,2011,12:00,100951,30618
10,20,2011,12:02,100951,30618
10,20,2011,12:04,100951,30618
10,20,2011,12:06,100951,30618
10,20,2011,12:08,100951,30618
10,20,2011,12:10,100951,30618
10,20,2011,12:12,100951,30618
10,20,2011,12:15,100951,30618
10,20,2011,12:17,100951,30618
10,20,2011,12:19,100951,30618
10,20,2011,12:21,100951,30618
10,20,2011,12:24,100951,30618
10,20,2011,12:26,100951,30618
10,20,2011,12:28,100951,30618
10,20,2011,12:30,100951,30618
10,20,2011,12:35,100951,30618
10,20,2011,12:38,100951,30618
10,20,2011,12:40,100951,30618
10,20,2011,12:42,100951,30618
10,20,2011,12:44,100951,30618
10,20,2011,12:47,100951,30618
10,20,2011,12:49,100951,30618
10,20,2011,12:50,100951,30618
10,20,2011,12:52,100951,30618
10,20,2011,12:56,100951,30618
10,20,2011,12:58,100951,30618
10,20,2011,13:00,100951,30618
10,20,2011,13:02,100951,30618
10,20,2011,13:04,100951,30618
10,20,2011,13:05,100951,30618
10,20,2011,13:08,100951,30618
10,20,2011,13:10,100951,30618
10,20,2011,14:00,100951,30618
10,20,2011,14:02,100951,30618
10,20,2011,14:03,100951,30618
10,20,2011,14:07,100951,30618
10,20,2011,14:39,100951,30618
10,20,2011,14:41,100951,30618
10,20,2011,14:43,100951,30618
10,20,2011,14:45,100951,30618
10,20,2011,14:47,100951,30618
10,20,2011,14:48,100951,30618
10,20,2011,14:49,100951,30618
10,20,2011,14:51,100951,30618
10,20,2011,14:53,100951,30618
10,20,2011,14:55,100951,30618
10,20,2011,14:58,100951,30618
10,20,2011,15:00,100951,30618
10,20,2011,15:02,100951,30618
10,20,2011,15:04,100951,30618
10,20,2011,15:07,100951,30618
10,20,2011,15:09,100951,30618
10,20,2011,15:11,100951,30618
10,20,2011,15:13,100951,30618
10,20,2011,15:15,100951,30618
10,20,2011,15:17,100951,30618
10,20,2011,15:22,100951,30618
10,20,2011,15:26,100951,30618
10,20,2011,15:37,100951,30618
10,20,2011,15:39,100951,30618
10,20,2011,15:43,100951,30618
10,20,2011,15:45,100951,30618
10,20,2011,15:51,100951,30618
10,20,2011,20:59,100951,46160
10,20,2011,21:00,100951,46160
10,20,2011,21:02,100951,46160
10,20,2011,21:03,100951,46160
10,20,2011,21:05,100951,46160
10,20,2011,21:06,100951,46160
10,20,2011,21:07,100951,46160
10,20,2011,21:08,100951,46160
10,20,2011,21:09,100951,46160
10,20,2011,21:11,100951,46160
10,20,2011,21:12,100951,46160
10,20,2011,21:14,100951,46160
10,20,2011,21:15,100951,46160
10,20,2011,21:16,100951,46160
10,20,2011,21:18,100951,46160
10,20,2011,21:19,100951,46160
10,20,2011,21:21,100951,46160
10,20,2011,21:22,100951,46160
10,20,2011,21:23,100951,46160
10,20,2011,21:25,100951,46160
10,20,2011,21:26,100951,46160
10,20,2011,21:28,100951,46160
10,20,2011,21:29,100951,46160
10,20,2011,21:31,100951,46160
10,20,2011,22:05,100951,46160
10,20,2011,22:28,100951,46160
10,20,2011,22:29,100951,46160
10,20,2011,22:31,100951,46160
10,20,2011,22:33,100951,46160
10,20,2011,22:34,100951,46160
10,20,2011,23:04,100951,46160
10,20,2011,23:06,100951,46160
10,20,2011,23:08,100951,46160
10,20,2011,23:09,100951,46160
10,20,2011,23:11,100951,46160
10,20,2011,23:13,100951,46160
10,20,2011,23:15,100951,46160
10,20,2011,23:17,100951,46160
10,20,2011,23:18,100951,46160
10,20,2011,23:20,100951,46160
10,20,2011,23:21,100951,46160
10,20,2011,23:23,100951,46160
10,20,2011,23:24,100951,46160
10,20,2011,23:49,100951,46160
10,20,2011,23:54,100951,46160
10,20,2011,23:56,100951,46160
10,20,2011,23:57,100951,46160
10,20,2011,23:58,100951,46160
10,21,2011,0:00,100951,46160
