Month,Day,Year,Time,Receiver,Transmitter
10,6,2010,3:29,100935,6833
10,6,2010,3:30,100935,6833
10,6,2010,3:30,100935,6833
10,6,2010,3:31,100935,6833
10,6,2010,3:32,100935,6833
10,6,2010,3:33,100935,6833
10,6,2010,3:34,100935,6833
10,6,2010,8:34,100935,6833
10,6,2010,8:35,100935,6833
10,6,2010,8:36,100935,6833
10,6,2010,8:37,100935,6833
10,6,2010,8:39,100935,6833
10,6,2010,8:40,100935,6833
10,6,2010,8:41,100935,6833
10,6,2010,8:42,100935,6833
10,6,2010,8:42,100935,6833
10,6,2010,8:43,100935,6833
10,6,2010,8:44,100935,6833
10,6,2010,8:44,100935,6833
10,6,2010,8:45,100935,6833
10,6,2010,8:46,100935,6833
10,6,2010,8:47,100935,6833
10,6,2010,8:47,100935,6833
10,6,2010,8:48,100935,6833
10,6,2010,8:50,100935,6833
10,6,2010,8:51,100935,6833
10,6,2010,8:53,100935,6833
10,6,2010,8:54,100935,6833
10,6,2010,8:55,100935,6833
10,6,2010,8:56,100935,6833
10,6,2010,8:56,100935,6833
10,6,2010,8:57,100935,6833
10,6,2010,8:58,100935,6833
10,6,2010,9:00,100935,6833
10,6,2010,9:03,100935,6833
10,6,2010,9:04,100935,6833
10,6,2010,9:05,100935,6833
10,6,2010,9:11,100935,6833
10,6,2010,9:13,100935,6833
10,14,2010,12:27,100935,46148
10,14,2010,12:29,100935,46148
10,14,2010,12:30,100935,46148
10,14,2010,12:31,100935,46148
10,14,2010,12:33,100935,46148
10,14,2010,12:35,100935,46148
10,14,2010,12:37,100935,46148
10,14,2010,12:39,100935,46148
10,14,2010,12:41,100935,46148
10,14,2010,12:43,100935,46148
10,14,2010,12:45,100935,46148
10,14,2010,12:46,100935,46148
10,14,2010,12:48,100935,46148
10,14,2010,12:50,100935,46148
10,14,2010,12:51,100935,46148
10,14,2010,12:52,100935,46148
10,14,2010,12:54,100935,46148
10,14,2010,12:56,100935,46148
10,14,2010,12:57,100935,46148
10,14,2010,12:59,100935,46148
10,14,2010,13:00,100935,46148
10,14,2010,13:02,100935,46148
10,14,2010,13:04,100935,46148
10,14,2010,13:06,100935,46148
10,14,2010,13:08,100935,46148
10,14,2010,13:10,100935,46148
10,14,2010,13:12,100935,46148
10,14,2010,13:13,100935,46148
10,14,2010,13:17,100935,46148
10,14,2010,13:19,100935,46148
10,14,2010,13:22,100935,46148
10,14,2010,13:23,100935,46148
10,14,2010,13:25,100935,46148
10,14,2010,13:26,100935,46148
10,14,2010,13:28,100935,46148
10,14,2010,13:32,100935,46148
10,15,2010,10:45,100935,46148
10,15,2010,10:48,100935,46148
10,15,2010,10:50,100935,46148
10,15,2010,10:52,100935,46148
10,15,2010,10:54,100935,46148
10,15,2010,10:56,100935,46148
10,15,2010,10:58,100935,46148
10,15,2010,11:00,100935,46148
10,15,2010,11:02,100935,46148
10,15,2010,11:04,100935,46148
10,15,2010,11:05,100935,46148
10,15,2010,11:06,100935,46148
10,15,2010,11:07,100935,46148
10,15,2010,11:08,100935,46148
10,15,2010,11:10,100935,46148
10,15,2010,11:11,100935,46148
10,15,2010,11:11,100935,46148
10,15,2010,11:12,100935,46148
10,15,2010,11:13,100935,46148
10,15,2010,11:15,100935,46148
10,15,2010,11:16,100935,46148
10,15,2010,11:18,100935,46148
10,15,2010,11:20,100935,46148
10,15,2010,11:21,100935,46148
10,15,2010,11:22,100935,46148
10,15,2010,11:23,100935,46148
10,15,2010,11:25,100935,46148
10,15,2010,11:27,100935,46148
10,15,2010,11:28,100935,46148
10,15,2010,11:30,100935,46148
10,15,2010,11:31,100935,46148
10,15,2010,11:33,100935,46148
10,15,2010,11:35,100935,46148
10,15,2010,11:39,100935,46148
10,15,2010,11:40,100935,46148
10,15,2010,11:44,100935,46148
10,15,2010,11:45,100935,46148
10,15,2010,11:47,100935,46148
10,15,2010,11:48,100935,46148
10,15,2010,11:59,100935,46148
10,16,2010,7:37,100935,46154
10,16,2010,7:38,100935,46154
10,16,2010,7:44,100935,46154
10,16,2010,7:48,100935,46154
10,16,2010,7:49,100935,46154
10,16,2010,7:56,100935,46154
10,16,2010,8:02,100935,46154
10,16,2010,8:03,100935,46154
10,16,2010,8:05,100935,46154
10,16,2010,8:11,100935,46154
10,16,2010,8:15,100935,46154
10,16,2010,8:17,100935,46154
10,16,2010,8:19,100935,46154
10,16,2010,8:22,100935,46154
10,16,2010,8:23,100935,46154
10,16,2010,8:24,100935,46154
10,16,2010,8:25,100935,46154
10,16,2010,8:27,100935,46154
10,16,2010,8:29,100935,46154
10,16,2010,8:30,100935,46154
10,16,2010,8:31,100935,46154
10,16,2010,8:32,100935,46154
10,16,2010,8:33,100935,46154
10,16,2010,8:34,100935,46154
10,16,2010,8:36,100935,46154
10,16,2010,8:37,100935,46154
10,16,2010,8:38,100935,46154
10,16,2010,8:40,100935,46154
10,16,2010,8:42,100935,46154
10,16,2010,8:47,100935,46154
10,16,2010,8:48,100935,46154
10,16,2010,8:50,100935,46154
10,16,2010,8:53,100935,46154
10,16,2010,8:57,100935,46154
10,16,2010,8:58,100935,46154
10,16,2010,9:09,100935,46154
10,16,2010,9:13,100935,46154
10,16,2010,9:15,100935,46154
10,16,2010,9:18,100935,46154
10,16,2010,9:19,100935,46154
10,16,2010,9:20,100935,46154
10,16,2010,9:23,100935,46154
10,16,2010,9:24,100935,46154
10,16,2010,9:29,100935,46154
10,16,2010,9:32,100935,46154
10,16,2010,9:35,100935,46154
10,16,2010,9:37,100935,46154
10,16,2010,9:39,100935,46154
10,16,2010,9:41,100935,46154
10,16,2010,9:43,100935,46154
10,16,2010,9:48,100935,46154
10,16,2010,9:54,100935,46154
10,16,2010,10:02,100935,46154
10,16,2010,10:03,100935,46154
10,16,2010,10:05,100935,46154
10,16,2010,10:07,100935,46154
10,16,2010,10:11,100935,46154
10,16,2010,10:13,100935,46154
10,16,2010,10:14,100935,46154
10,16,2010,10:16,100935,46154
10,16,2010,10:17,100935,46154
10,16,2010,10:18,100935,46154
10,16,2010,10:20,100935,46154
10,16,2010,10:22,100935,46154
10,16,2010,10:24,100935,46154
10,16,2010,10:25,100935,46154
10,16,2010,10:26,100935,46154
10,16,2010,10:27,100935,46154
10,16,2010,10:28,100935,46154
10,16,2010,10:29,100935,46154
10,16,2010,10:31,100935,46154
10,16,2010,10:32,100935,46154
10,16,2010,10:34,100935,46154
10,16,2010,10:36,100935,46154
10,16,2010,10:37,100935,46154
10,16,2010,10:38,100935,46154
10,16,2010,10:39,100935,46154
10,16,2010,10:41,100935,46154
10,16,2010,10:42,100935,46154
10,16,2010,10:44,100935,46154
10,16,2010,10:46,100935,46154
10,16,2010,10:48,100935,46154
10,16,2010,10:49,100935,46154
10,16,2010,10:51,100935,46154
10,16,2010,10:53,100935,46154
10,16,2010,10:55,100935,46154
10,16,2010,10:56,100935,46154
10,16,2010,10:57,100935,46154
10,16,2010,10:59,100935,46154
10,16,2010,11:00,100935,46154
10,16,2010,11:02,100935,46154
10,16,2010,11:03,100935,46154
10,16,2010,11:04,100935,46154
10,16,2010,11:05,100935,46154
10,16,2010,11:06,100935,46154
10,16,2010,11:10,100935,46154
10,16,2010,11:13,100935,46154
10,16,2010,11:14,100935,46154
10,16,2010,11:16,100935,46154
10,16,2010,11:19,100935,46154
10,16,2010,11:21,100935,46154
10,16,2010,11:22,100935,46154
10,16,2010,11:24,100935,46154
10,16,2010,11:26,100935,46154
10,16,2010,11:30,100935,46154
10,16,2010,11:31,100935,46154
10,16,2010,11:33,100935,46154
10,16,2010,11:35,100935,46154
10,16,2010,11:39,100935,46154
10,16,2010,11:48,100935,46154
10,16,2010,11:50,100935,46154
10,16,2010,11:54,100935,46154
10,16,2010,11:56,100935,46154
10,16,2010,11:58,100935,46154
10,16,2010,12:00,100935,46154
10,16,2010,12:06,100935,46154
10,16,2010,12:07,100935,46154
10,16,2010,12:08,100935,46154
10,16,2010,12:09,100935,46154
10,16,2010,12:10,100935,46154
10,16,2010,12:13,100935,46154
10,16,2010,12:14,100935,46154
10,16,2010,12:19,100935,46154
10,16,2010,12:23,100935,46154
10,16,2010,12:28,100935,46154
10,16,2010,12:31,100935,46154
10,16,2010,12:34,100935,46154
10,16,2010,12:42,100935,46154
10,16,2010,12:44,100935,46154
10,16,2010,12:46,100935,46154
10,16,2010,12:48,100935,46154
10,16,2010,12:53,100935,46154
10,16,2010,12:54,100935,46154
10,16,2010,12:58,100935,46154
10,16,2010,13:00,100935,46154
10,16,2010,13:03,100935,46154
10,16,2010,13:10,100935,46154
10,16,2010,13:12,100935,46154
10,16,2010,13:15,100935,46154
10,16,2010,13:17,100935,46154
10,16,2010,13:19,100935,46154
10,16,2010,13:21,100935,46154
10,16,2010,13:23,100935,46154
10,16,2010,13:25,100935,46154
10,16,2010,13:28,100935,46154
10,16,2010,13:29,100935,46154
10,16,2010,13:35,100935,46154
10,16,2010,13:37,100935,46154
10,16,2010,13:38,100935,46154
10,16,2010,13:40,100935,46154
10,16,2010,13:42,100935,46154
10,16,2010,13:48,100935,46154
10,16,2010,13:50,100935,46154
10,16,2010,13:52,100935,46154
10,16,2010,13:53,100935,46154
10,16,2010,13:55,100935,46154
10,16,2010,13:57,100935,46154
10,16,2010,13:58,100935,46154
10,16,2010,13:59,100935,46154
10,16,2010,14:01,100935,46154
10,16,2010,14:03,100935,46154
10,16,2010,14:04,100935,46154
10,16,2010,14:06,100935,46154
10,16,2010,14:07,100935,46154
10,16,2010,14:08,100935,46154
10,16,2010,14:10,100935,46154
10,16,2010,14:14,100935,46154
10,16,2010,14:16,100935,46154
10,16,2010,14:17,100935,46154
10,16,2010,14:18,100935,46154
10,16,2010,14:20,100935,46154
10,16,2010,14:23,100935,46154
10,16,2010,14:26,100935,46154
10,16,2010,14:28,100935,46154
10,16,2010,14:30,100935,46154
10,16,2010,14:36,100935,46154
10,16,2010,14:37,100935,46154
10,16,2010,14:38,100935,46154
10,16,2010,14:39,100935,46154
10,16,2010,14:40,100935,46154
10,16,2010,14:41,100935,46154
10,16,2010,14:43,100935,46154
10,16,2010,14:47,100935,46154
10,16,2010,14:51,100935,46154
10,16,2010,14:57,100935,46154
10,16,2010,15:00,100935,46154
10,16,2010,15:06,100935,46154
10,16,2010,15:09,100935,46154
10,16,2010,15:15,100935,46154
10,16,2010,15:17,100935,46154
10,16,2010,15:21,100935,46154
10,16,2010,15:23,100935,46154
10,16,2010,15:24,100935,46154
10,16,2010,15:28,100935,46154
10,16,2010,15:31,100935,46154
10,16,2010,15:32,100935,46154
10,16,2010,15:35,100935,46154
10,16,2010,15:38,100935,46154
10,16,2010,15:40,100935,46154
10,16,2010,15:41,100935,46154
10,16,2010,15:45,100935,46154
10,16,2010,15:46,100935,46154
10,16,2010,15:49,100935,46154
10,16,2010,15:50,100935,46154
10,16,2010,15:52,100935,46154
10,16,2010,15:54,100935,46154
10,16,2010,15:56,100935,46154
10,16,2010,15:59,100935,46154
10,16,2010,16:01,100935,46154
10,16,2010,16:02,100935,46154
10,16,2010,16:03,100935,46154
10,16,2010,16:04,100935,46154
10,16,2010,16:06,100935,46154
10,16,2010,16:07,100935,46154
10,16,2010,16:08,100935,46154
10,16,2010,16:11,100935,46154
10,16,2010,16:13,100935,46154
10,16,2010,16:17,100935,46154
10,16,2010,16:19,100935,46154
10,16,2010,16:21,100935,46154
10,16,2010,16:22,100935,46154
10,16,2010,16:25,100935,46154
10,16,2010,16:28,100935,46154
10,16,2010,16:30,100935,46154
10,16,2010,16:35,100935,46154
10,16,2010,16:40,100935,46154
10,16,2010,16:53,100935,46154
10,16,2010,16:56,100935,46147
10,16,2010,16:57,100935,46154
10,16,2010,16:57,100935,46147
10,16,2010,16:59,100935,46154
10,16,2010,17:05,100935,46147
10,16,2010,17:05,100935,46154
10,16,2010,17:08,100935,46147
10,16,2010,17:09,100935,46147
10,16,2010,17:14,100935,46147
10,16,2010,17:23,100935,46147
10,16,2010,17:27,100935,46147
10,16,2010,17:54,100935,46147
10,16,2010,17:56,100935,46147
10,16,2010,17:57,100935,46147
10,16,2010,17:59,100935,46147
10,16,2010,18:03,100935,46147
10,16,2010,18:04,100935,46147
10,16,2010,18:09,100935,46147
10,16,2010,18:18,100935,46154
10,16,2010,18:19,100935,46147
10,16,2010,18:20,100935,46154
10,16,2010,18:20,100935,46147
10,16,2010,18:20,100935,46154
10,16,2010,18:22,100935,46147
10,16,2010,18:29,100935,46147
10,16,2010,18:32,100935,46154
10,16,2010,18:33,100935,46147
10,16,2010,18:37,100935,46154
10,16,2010,18:39,100935,46147
10,16,2010,18:43,100935,46147
10,16,2010,18:47,100935,46147
10,16,2010,18:57,100935,46147
10,16,2010,19:00,100935,46147
10,16,2010,19:04,100935,46147
10,16,2010,19:06,100935,46147
10,16,2010,19:07,100935,46147
10,16,2010,19:09,100935,46147
10,16,2010,19:10,100935,46147
10,16,2010,19:11,100935,46147
10,16,2010,19:16,100935,46147
10,16,2010,19:17,100935,46147
10,16,2010,19:18,100935,46147
10,16,2010,19:20,100935,46147
10,16,2010,19:21,100935,46147
10,16,2010,19:22,100935,46147
10,16,2010,19:24,100935,46147
10,16,2010,19:26,100935,46147
10,16,2010,19:28,100935,46147
10,16,2010,19:33,100935,46147
10,16,2010,19:37,100935,46147
10,16,2010,19:38,100935,46147
10,16,2010,19:40,100935,46147
10,16,2010,19:43,100935,46147
10,16,2010,19:45,100935,46147
10,16,2010,19:47,100935,46147
10,16,2010,19:49,100935,46147
10,16,2010,19:50,100935,46147
10,16,2010,19:51,100935,46147
10,16,2010,19:53,100935,46147
10,16,2010,19:55,100935,46147
10,16,2010,19:57,100935,46147
10,16,2010,20:00,100935,46147
10,16,2010,20:01,100935,46147
10,16,2010,20:11,100935,46147
10,16,2010,20:13,100935,46147
10,16,2010,20:14,100935,46147
10,16,2010,20:16,100935,46147
10,16,2010,20:18,100935,46147
10,16,2010,20:20,100935,46147
10,16,2010,20:22,100935,46147
10,16,2010,20:25,100935,46147
10,16,2010,20:26,100935,46147
10,16,2010,20:28,100935,46147
10,16,2010,20:29,100935,46147
10,16,2010,20:31,100935,46147
10,16,2010,20:32,100935,46147
10,16,2010,20:33,100935,46147
10,16,2010,20:35,100935,46147
10,16,2010,20:37,100935,46147
10,16,2010,20:39,100935,46147
10,16,2010,20:41,100935,46147
10,16,2010,20:45,100935,46147
10,16,2010,20:47,100935,46147
10,16,2010,20:48,100935,46147
10,16,2010,20:50,100935,46147
10,16,2010,20:58,100935,46147
10,16,2010,20:59,100935,46147
10,16,2010,21:01,100935,46147
10,16,2010,21:10,100935,46147
10,16,2010,21:21,100935,46154
10,16,2010,21:32,100935,46154
10,16,2010,21:43,100935,46154
10,16,2010,21:45,100935,46154
10,16,2010,21:46,100935,46154
10,16,2010,21:49,100935,46154
10,16,2010,21:50,100935,46147
10,16,2010,21:51,100935,46154
10,16,2010,21:51,100935,46147
10,16,2010,21:52,100935,46154
10,16,2010,21:54,100935,46147
10,16,2010,21:56,100935,46147
10,16,2010,21:57,100935,46154
10,16,2010,22:00,100935,46147
10,16,2010,22:01,100935,46154
10,16,2010,22:02,100935,46147
10,16,2010,22:03,100935,46154
10,16,2010,22:04,100935,46147
10,16,2010,22:04,100935,46154
10,16,2010,22:06,100935,46147
10,16,2010,22:06,100935,46154
10,16,2010,22:07,100935,46154
10,16,2010,22:07,100935,46147
10,16,2010,22:08,100935,46147
10,16,2010,22:09,100935,46154
10,16,2010,22:09,100935,46147
10,16,2010,22:11,100935,46147
10,16,2010,22:11,100935,46154
10,16,2010,22:12,100935,46147
10,16,2010,22:13,100935,46154
10,16,2010,22:13,100935,46147
10,16,2010,22:15,100935,46154
10,16,2010,22:15,100935,46147
10,16,2010,22:16,100935,46154
10,16,2010,22:19,100935,46154
10,16,2010,22:21,100935,46154
10,16,2010,22:22,100935,46154
10,16,2010,22:23,100935,46154
10,16,2010,22:25,100935,46154
10,16,2010,22:27,100935,46154
10,16,2010,22:29,100935,46154
10,16,2010,22:32,100935,46154
10,16,2010,22:35,100935,46154
10,16,2010,22:38,100935,46154
10,16,2010,22:41,100935,46147
10,16,2010,22:43,100935,46147
10,16,2010,22:44,100935,46147
10,16,2010,22:46,100935,46147
10,16,2010,22:54,100935,46147
10,16,2010,22:55,100935,46147
10,16,2010,22:57,100935,46147
10,16,2010,23:02,100935,46147
10,16,2010,23:03,100935,46147
10,16,2010,23:04,100935,46147
10,16,2010,23:06,100935,46147
10,16,2010,23:08,100935,46147
10,16,2010,23:11,100935,46147
10,16,2010,23:13,100935,46147
10,16,2010,23:15,100935,46147
10,16,2010,23:16,100935,46147
10,16,2010,23:18,100935,46147
10,16,2010,23:21,100935,46147
10,16,2010,23:23,100935,46147
10,16,2010,23:24,100935,46147
10,16,2010,23:26,100935,46147
10,17,2010,0:23,100935,46147
10,17,2010,0:25,100935,46147
10,17,2010,0:26,100935,46147
10,17,2010,0:28,100935,46147
10,17,2010,0:34,100935,46147
10,17,2010,0:37,100935,46147
10,17,2010,0:42,100935,46147
10,17,2010,0:43,100935,46147
10,17,2010,0:45,100935,46147
10,17,2010,0:46,100935,46147
10,17,2010,0:48,100935,46147
10,17,2010,0:50,100935,46147
10,17,2010,0:54,100935,46147
10,17,2010,0:55,100935,46147
10,17,2010,0:58,100935,46147
10,17,2010,1:00,100935,46147
10,17,2010,1:02,100935,46147
10,17,2010,1:04,100935,46147
10,17,2010,1:49,100935,46147
10,17,2010,1:50,100935,46147
10,17,2010,1:53,100935,46147
10,17,2010,1:55,100935,46147
10,17,2010,1:58,100935,46147
10,17,2010,2:01,100935,46147
10,17,2010,2:02,100935,46147
10,17,2010,2:04,100935,46147
10,17,2010,2:05,100935,46147
10,17,2010,2:07,100935,46147
10,17,2010,2:09,100935,46147
10,17,2010,2:11,100935,46147
10,17,2010,2:12,100935,46147
10,17,2010,2:13,100935,46147
10,17,2010,2:14,100935,46147
10,17,2010,2:15,100935,46147
10,17,2010,2:17,100935,46147
10,17,2010,2:19,100935,46147
10,17,2010,2:21,100935,46147
10,17,2010,2:22,100935,46147
10,17,2010,2:23,100935,46147
10,17,2010,2:25,100935,46147
10,17,2010,2:26,100935,46147
10,17,2010,2:28,100935,46147
10,17,2010,2:29,100935,46147
10,17,2010,2:30,100935,46147
10,17,2010,2:32,100935,46147
10,17,2010,2:33,100935,46147
10,17,2010,2:34,100935,46147
10,17,2010,2:36,100935,46147
10,17,2010,2:37,100935,46147
10,17,2010,2:38,100935,46147
10,17,2010,2:40,100935,46147
10,17,2010,2:42,100935,46147
10,17,2010,2:43,100935,46154
10,17,2010,2:44,100935,46147
10,17,2010,2:46,100935,46154
10,17,2010,2:46,100935,46147
10,17,2010,2:47,100935,46154
10,17,2010,2:48,100935,46147
10,17,2010,2:49,100935,46154
10,17,2010,2:50,100935,46147
10,17,2010,2:51,100935,46154
10,17,2010,2:52,100935,46147
10,17,2010,2:52,100935,46154
10,17,2010,2:54,100935,46154
10,17,2010,2:54,100935,46147
10,17,2010,2:56,100935,46154
10,17,2010,2:56,100935,46147
10,17,2010,2:58,100935,46147
10,17,2010,3:00,100935,46154
10,17,2010,3:00,100935,46147
10,17,2010,3:01,100935,46154
10,17,2010,3:03,100935,46147
10,17,2010,3:04,100935,46147
10,17,2010,3:04,100935,46154
10,17,2010,3:05,100935,46147
10,17,2010,3:06,100935,46147
10,17,2010,3:06,100935,46154
10,17,2010,3:07,100935,46147
10,17,2010,3:08,100935,46154
10,17,2010,3:09,100935,46147
10,17,2010,3:10,100935,46154
10,17,2010,3:10,100935,46147
10,17,2010,3:11,100935,46154
10,17,2010,3:12,100935,46147
10,17,2010,3:12,100935,46154
10,17,2010,3:15,100935,46154
10,17,2010,3:17,100935,46154
10,17,2010,3:17,100935,46147
10,17,2010,3:18,100935,46154
10,17,2010,3:19,100935,46147
10,17,2010,3:20,100935,46154
10,17,2010,3:23,100935,46147
10,17,2010,3:23,100935,46154
10,17,2010,3:26,100935,46147
10,17,2010,3:27,100935,46154
10,17,2010,3:28,100935,46147
10,17,2010,3:28,100935,46154
10,17,2010,3:29,100935,46154
10,17,2010,3:30,100935,46154
10,17,2010,3:31,100935,46147
10,17,2010,3:32,100935,46154
10,17,2010,3:33,100935,46147
10,17,2010,3:34,100935,46154
10,17,2010,3:35,100935,46147
10,17,2010,3:36,100935,46154
10,17,2010,3:36,100935,46147
10,17,2010,3:38,100935,46154
10,17,2010,3:39,100935,46147
10,17,2010,3:40,100935,46154
10,17,2010,3:44,100935,46147
10,17,2010,3:44,100935,46154
10,17,2010,3:45,100935,46147
10,17,2010,3:46,100935,46154
10,17,2010,3:47,100935,46154
10,17,2010,3:47,100935,46147
10,17,2010,3:48,100935,46154
10,17,2010,3:49,100935,46147
10,17,2010,3:50,100935,46154
10,17,2010,3:51,100935,46147
10,17,2010,3:51,100935,46154
10,17,2010,3:53,100935,46154
10,17,2010,3:54,100935,46154
10,17,2010,3:55,100935,46147
10,17,2010,3:57,100935,46154
10,17,2010,3:59,100935,46154
10,17,2010,4:01,100935,46154
10,17,2010,4:03,100935,46154
10,17,2010,4:05,100935,46154
10,17,2010,4:07,100935,46154
10,17,2010,4:08,100935,46154
10,17,2010,4:11,100935,46154
10,17,2010,4:12,100935,46154
10,17,2010,4:14,100935,46154
10,17,2010,4:15,100935,46154
10,17,2010,4:17,100935,46154
10,17,2010,4:19,100935,46154
10,17,2010,4:21,100935,46154
10,17,2010,4:22,100935,46154
10,17,2010,4:23,100935,46154
10,17,2010,4:25,100935,46154
10,17,2010,4:27,100935,46154
10,17,2010,4:36,100935,46154
10,18,2010,22:50,100935,46160
10,18,2010,22:51,100935,46160
10,18,2010,22:54,100935,46160
10,18,2010,22:56,100935,46160
10,18,2010,22:58,100935,46160
10,18,2010,23:00,100935,46160
10,18,2010,23:02,100935,46160
10,18,2010,23:04,100935,46160
10,18,2010,23:05,100935,46160
10,18,2010,23:07,100935,46160
10,18,2010,23:54,100935,46148
10,18,2010,23:59,100935,46148
10,19,2010,0:01,100935,46148
10,19,2010,0:04,100935,46148
10,19,2010,0:06,100935,46148
10,19,2010,0:08,100935,46148
10,19,2010,0:09,100935,46148
10,19,2010,0:10,100935,46148
10,19,2010,0:13,100935,46148
10,19,2010,0:16,100935,46148
10,19,2010,0:18,100935,46148
10,19,2010,0:20,100935,46148
10,19,2010,0:21,100935,46148
10,19,2010,0:22,100935,46148
10,19,2010,0:26,100935,46148
10,19,2010,0:28,100935,46148
10,19,2010,0:30,100935,46148
10,19,2010,0:31,100935,46148
10,19,2010,0:33,100935,46148
10,19,2010,0:34,100935,46148
10,19,2010,0:36,100935,46148
10,19,2010,0:37,100935,46148
10,19,2010,0:40,100935,46148
10,19,2010,0:41,100935,46148
10,19,2010,0:43,100935,46148
10,19,2010,0:44,100935,46148
10,19,2010,0:45,100935,46148
10,19,2010,0:47,100935,46148
10,19,2010,0:48,100935,46148
10,19,2010,0:49,100935,46148
10,19,2010,0:51,100935,46148
10,19,2010,0:52,100935,46148
10,19,2010,0:53,100935,46148
10,19,2010,0:54,100935,46148
10,19,2010,0:56,100935,46148
10,19,2010,0:59,100935,46148
10,19,2010,1:04,100935,46148
10,19,2010,1:05,100935,46148
10,19,2010,1:06,100935,46148
10,19,2010,1:07,100935,46148
10,19,2010,1:08,100935,46148
10,19,2010,1:09,100935,46148
10,19,2010,1:12,100935,46148
10,19,2010,1:13,100935,46148
10,19,2010,1:14,100935,46148
10,19,2010,1:17,100935,46148
10,19,2010,1:19,100935,46148
10,19,2010,1:20,100935,46148
10,19,2010,1:21,100935,46148
10,19,2010,1:22,100935,46148
10,19,2010,1:23,100935,46148
10,19,2010,1:24,100935,46148
10,19,2010,1:26,100935,46148
10,19,2010,1:29,100935,46148
10,19,2010,1:31,100935,46148
10,19,2010,1:33,100935,46148
10,19,2010,1:34,100935,46148
10,19,2010,1:35,100935,46148
10,19,2010,1:37,100935,46148
10,19,2010,1:39,100935,46148
10,19,2010,1:42,100935,46148
10,19,2010,1:43,100935,46148
10,19,2010,1:46,100935,46148
10,19,2010,1:48,100935,46148
10,19,2010,1:50,100935,46148
10,19,2010,1:53,100935,46148
10,19,2010,1:58,100935,46148
10,19,2010,2:01,100935,46148
10,19,2010,2:02,100935,46148
10,19,2010,2:03,100935,46148
10,19,2010,2:04,100935,46148
10,19,2010,2:06,100935,46148
10,19,2010,2:08,100935,46148
10,19,2010,2:10,100935,46148
10,19,2010,2:12,100935,46148
10,19,2010,2:13,100935,46148
10,19,2010,2:15,100935,46148
10,19,2010,2:16,100935,46148
10,19,2010,2:18,100935,46148
10,19,2010,2:19,100935,46148
10,19,2010,2:20,100935,46148
10,19,2010,2:21,100935,46148
10,19,2010,2:23,100935,46148
10,19,2010,2:25,100935,46148
10,19,2010,2:26,100935,46148
10,19,2010,2:28,100935,46148
10,19,2010,2:30,100935,46148
10,19,2010,2:31,100935,46148
10,19,2010,2:32,100935,46148
10,19,2010,2:34,100935,46148
10,19,2010,2:36,100935,46148
10,19,2010,2:38,100935,46148
10,19,2010,2:40,100935,46148
10,19,2010,2:42,100935,46148
10,19,2010,2:43,100935,46148
10,19,2010,2:44,100935,46148
10,19,2010,2:45,100935,46148
10,19,2010,2:46,100935,46148
10,19,2010,2:48,100935,46148
10,19,2010,2:50,100935,46148
10,19,2010,2:52,100935,46148
10,19,2010,2:53,100935,46148
10,19,2010,2:55,100935,46148
